Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
1st Time,2003,"10749, 35, 18","Three stories, all first times",tl,https://image.tmdb.org/t/p/w500/2ORDnoVyXWvygx22l6rT4WK1rj0.jpg,2,Lyle Sacris,"Viva Films, Furball Inc."
For Good,2003,"18, 53","A 13 year old girl is raped and murdered in a small country town. Ten years later, the murderer is up for parole  and the victim's father has vowed personal vengence if the killer is released. Sometime journalist, Lisa, is haunted  by the crime and in confronting the killer she starts a chain of events that puts her own life in danger.",en,https://image.tmdb.org/t/p/w500/4UrapEPF31vgfxWLnEqZ0c8F6Wp.jpg,5.8,Stuart McKenzie,MAP Film Productions
People of Rome,2003,35,"Rome 2003, the camera follows citizens of Rome. Night, in a flat, a woman prepares her husband's lunch. The man takes a bus, but the camera follow another bus ... a woman cleans the mayor's office... A man interviews passengers on a bus about immigration...... the owner of a bar is racist person... a survivor woman of Holocaust remembers the Ghetto deportation... deportation that is filmed by a director... Stefania Sandrelli plays with her grand daughter in a park a man tries to seduce the bus driver...gay night life... sunrise at Piazza Navona, a noble man and a tramp are sitting together. - - - Gente di Roma is a 2003 Italian comedy mockumentary film directed by Ettore Scola. It is close to Federico Fellini's Roma. The film is dedicated to Alberto Sordi, who Scola wanted to close the film, as a noble man, but he could not film him because he died. Scola's daughters helped to co-write the script. (From Wikipedia, the free encyclopedia)",it,https://image.tmdb.org/t/p/w500/fLziEgc6viePMk9swenNZUbMsA7.jpg,6.1,Ettore Scola,
Hariharan Pilla Happy Aanu,2003,"35, 18","Hariharan Pillai Happy Aanu movie is all about Hariharan Pillai (Mohanlal) who is a contractor and civil engineer to boot. His crew is Vasu (Jgathy) who is a carpenter, Velappan (Cochin Haneefa) who is supervisor and Sundaran (Salim Kumar) who is a painter. They all lead a happy life till one day Hariharan learns that Satyapalan was cheating him and had no intention of giving back the money he borrowed.Kavya (Jyothrmayi) who is daughter of Satyapalan. She falls in love with Hariharanpillai and helps him in getting his money back.",ml,https://image.tmdb.org/t/p/w500/j3WyFp67DJUubhpq7aJumxYDyiX.jpg,3.1,Viswanathan Vaduthala,
Un hijo genial,2003,35,"A father and son, with help from their dog and parrot, chase down thieves who stole their valuable painting.",es,https://image.tmdb.org/t/p/w500/tVYGlcvCgowqeOZ5kRycTgimEHU.jpg,0,José Luis Massa,"Chagall Films, Telefe, Ledafilms, HBO Latin America"
Un instante en la vida ajena,2003,99,"Compilation of images of the amateur recordings of Madronita Andreu, Catalan intellectual of the nineteenth century, daughter of Dr. Andreu, famous for its pills and cough syrup.",es,https://image.tmdb.org/t/p/w500/gbnd9gBXOozOS6d5hTB9wUOT6Vp.jpg,6,José Luis López-Linares,Cero en conducta
Joy of Madness,2004,99,"Documentary showing the backstage of production of Samira Makhmalbaf's film Panj É Asr(At Five in the Afternoon), in Kabul, after the fall of the Taliban regime. Everything was recorded with a small digital camera by Samira's 14-year-old sister Hana.",fa,https://image.tmdb.org/t/p/w500/eUxUWMN6YppQ1dbY5LKFPhIXbY5.jpg,5.8,Hana Makhmalbaf,Makhmalbaf Film House Productions
Break Free,2003,"35, 18","Directed by Gian Tavarelli, Liberi (Break Free) centers on the freckle-faced Vince (Elio Germano), whose life in a Roman mountain village is unfulfilling, to say the least. His father Cenzo (Luigi Maria Burruano) lost his job after a local chemical plant closed; shortly afterward, Cenzo's wife Paola (Anita Zagaria) dumped him for a politician. Fed up, Vince travels to the beach town of Pescara and lands a job as a junior cook at a tourist resort. While there, he falls in love with Genny (Nicole Grimaudo), a waitress plagued by a phobia of traveling. Just as the romance begins to take off, Cenzo appears at Vince's doorstep demanding that his son help him get Paola back. ~ Tracie Cooper, Rovi",it,https://image.tmdb.org/t/p/w500/iqIdURszzcnvMjaZyf3STAC2585.jpg,6.2,Gianluca Maria Tavarelli,"Fandango, Medusa Film"
Losers Lounge,2003,"9648, 36","Losers Lounge is a murder mystery set in 1948 in the fictitious town of Passionville IL just South and East of Chicago. The protagonist, Joey Ferdinando is an ex-cop, private eye. Captain, Morgan MacPhearson (antagonist), canned him from the force in 1946 when he caught Joey in bed with his wife. Lisa Losers runs the lounge with the same name where seedy lowlife characters hang out. The Lounge was a whorehouse during the war. A troubled abused young lady, Mariana Walker, arrives at the Lounge needing a job. She is murdered and Joey was the last person with her and is the number one suspect. Joey only has a few days to find the killer with the help of his sidekick Razor and the corrupt Mayor of Passionville, Mayor Hermann Paxton. There are several suspects that one by one, after Joey interrogates them become non-suspects as the Grand Jury is about to indict Joey for the murder.",en,https://image.tmdb.org/t/p/w500/n53NEEYL386imFLvEZRr5TRXF4t.jpg,0,Don Boner,"DL Sites, Jolliff Digital Production"
Green Tea,2003,"18, 10749",A mysterious woman frequents tea shops and other places looking for the right man. A cup of green tea will show you the way to find your true love.,zh,https://image.tmdb.org/t/p/w500/qjeAz3v8aRCORbkgXU5KEuDQhTW.jpg,7,Zhang Yuan,
Meerayude Dukhavum Muthuvinte Swapnavum,2003,18,Muthu and his disabled sister live with their grandmother and uncle Suseelan. Muthu's life takes a turn when he falls in love with a woman and meets a mysterious man.,ml,https://image.tmdb.org/t/p/w500/nNKy0ZXrYHtJtoFtbVAA29e7CVo.jpg,4,Vinayan,"Kolath Films, INC."
Mendy,2003,18,"Mendy is a young Brookyln Hasid who leaves the strict rules of his insular and repressive community to join his childhood friend, Yankel, who is living securlary in Manhattan. Mendy's struggle to integrate his faith and traditions with the modern world are influenced by his growing friendship with Bianca, Yankel's free spirited Brazilian roommate.",en,https://image.tmdb.org/t/p/w500/hqbrzNav2wHXwTdceNmOeNNHp3w.jpg,7.2,Adam Vardy,
Nala Damayanthi,2003,35,"A village cook Ramji goes to Australia to become a chef at a multi-millionaire Indian's home. Unfortunately, the millionaire dies of indigestion the day Ramji arrives, leaving him jobless with an expired visa. Desperate to stay and earn, he starts working illegally as a cook, but to stay on, he needs to get legal. A solution comes up when Damayanthi, a free-spirited biker, agrees to marry the docile cook for a price.",ta,https://image.tmdb.org/t/p/w500/jsmnTsLQHmrAbVhjS4l1R69zvsu.jpg,7.5,Mouli,Raajkamal Films International
Nasu: Summer in Andalusia,2003,"16, 28","Pepe Benengeli is a second-class cyclist, only there to support the star member of the team. This summer he is participating in the Tour of Spain, which passes through the streets of his hometown of Andalusia. In a coincidence, his brother and ex-girlfriend are getting married on the same day as the climax of the race. Pepe, who left his hometown after suffering a breakdown, is determined to achieve something special on this day.",ja,https://image.tmdb.org/t/p/w500/jjDMsdZtGlIbmS1jUVnsCh1VjVi.jpg,7.2,Kitaro Kosaka,Madhouse
Né terra né cielo,2003,18,,it,https://image.tmdb.org/t/p/w500/lcaapVRkdEhibsuHH5i0YUQAqyG.jpg,0,Giuseppe Ferlito,
The Passage,2003,"28, 80",An ex-con gets a shot at vengeance when he joins a dangerous robbery plot.,en,N/A,5,Daniel Casey,
The Basque Ball: Skin Against Stone,2003,"99, 36","An attempt to create a bridge between the different political positions that coexist, sometimes violently, in the Basque Country, in northern Spain.",es,https://image.tmdb.org/t/p/w500/8wN3uIKqtALYYLd7RRqK0KkRPL6.jpg,6,Julio Medem,"Alicia Produce, EiTB, Canal+ España"
Una preciosa puesta de sol,2003,,Three women from three different generations meet at last in a trip to a resort in northern Spain.,es,https://image.tmdb.org/t/p/w500/mEXAvtv7VhhogogjIa0FRzvsrqQ.jpg,2,Álvaro del Amo,
Take Me Away,2003,18,"Thirteen-year-old Giampiero is the teenage son of a decaying family. He gets to know Romana, a girl of his age, and they fall for each other. The trouble is that Romana lives in a Romani settlement set up near the block where he lives. Now, the coexistence between the travelers and the sedentary population is not without problems, so much so that violence winds up erupting. On the other hand, Romana's father is forced, to honor a gambling debt, to sell his daughter to a traveling merry go round owner. Giampiero, then decides to go in search of Romana and to elope her, as they had promised to each other...",it,https://image.tmdb.org/t/p/w500/n9ZbL8SO13oqyFtrWsOu5TExcfm.jpg,7,Tonino Zangardi,"Intramovies, MiC"
Public Domain,2003,35,"A dark, wryly funny film about a game show run by smug pseudo-intellectuals that awards money to the contestant with the most pathetic life. The ""contestants"" are unaware they're even playing the game: the show's producers infiltrate houses, install surveillance cameras and broadcast footage for viewers to judge in such existential categories as doubt, alienation and disillusionment. A biting critique of the culture of surveillance as entertainment.",en,https://image.tmdb.org/t/p/w500/gBfBdcuU3l8erMw1ig4EqrL6f1y.jpg,2,Kris Lefcoe,
Report Card Day,2003,18,Drama by Masoud Karamati.,fa,https://image.tmdb.org/t/p/w500/eY2JTOB0otySb4GqqTitv4dgAYb.jpg,0,Masoud Karamati,Neshane
Scrabylon,2003,99,"Scrabylon is an award-winning, critically-acclaimed documentary on the cut throat world of tournament SCRABBLE®.",en,N/A,8,Scott Petersen,
The Self-Destruction of Gia,2003,99,"Filmmaker JJ Martin explores Gia Carangi's life through rare home movies and photos, previously unseen interviews with Gia, and contemporary interviews with family, friends, and associates.",en,https://image.tmdb.org/t/p/w500/yfUvIlElfKjSkjqydajbRY7OjNf.jpg,0,J.J. Martin,Cine L'Mod Productions
Sirens of the 23rd Century,2003,"14, 878","A neoclassical, sci-fi, fairytale satire set in the 23rd century after cosmetics and modeling have been outlawed by a fascist, government regime called The Men's Plainness Advocacy. A small, feminine group of underground Beauty Renegades fights back, led by a fearless and epic amazon. Politics becomes even cattier, when the amazon falls in love with a runaway Princess who is promised to marry a tyrranical Congressman.",en,N/A,0,Jennifer M. Kroot,
Matchbox,2003,18,"Dimitris, a grumpy middle-aged man, is having a hard time with his business partner on a particular decision as to opening a new business; and he's also having a hell of a time with his family members. He has a really short temper, and the unpleasant behaviour of his nasty wife and his disrespectful children don't contribute much to his health.",el,https://image.tmdb.org/t/p/w500/j4qO46PThmTqhVKvoxG95HV5FXn.jpg,7,Yannis Economides,"Strada Films, Cassandra Films Pty. Ltd., Greek Film Centre, Kino S.A., Max Productions, Studio ERA, X-Rated Films"
Letter,2003,18,"A teenager leaves his classmates and heads home for the evening. Feeling frustrated and lonely, he sends a neutral text-message to a friend. From this point, this one-man DV experimental film presents a real-time exchange of incoming and outgoing messages, depicting a digital-era study of text-message relationships.  Letter is the directorial debut of Japanese artist, filmmaker, and scholar Sasaki Yusuke when he was only 17. The film screened at the 2004 International Film Festival Rotterdam and won the Grand Prix at Image Forum Festival Tokyo in 2003. Sasaki holds a doctoral degree from the Tokyo University of the Arts and is currently a lecturer at Tottori University.",ja,https://image.tmdb.org/t/p/w500/l1BbUCfrsmPIjKVYYDq90t62Bho.jpg,0,Sasaki Yusuke,
Theory of booze,2003,35,"A film about the hard fate of a decommissioned pilot, who not lost the ability to fly, as well as about male solidarity, cemented by national drinking traditions, about two truths - for male and for female, and about the love that will reconcile everyone.",ru,https://image.tmdb.org/t/p/w500/oXVuzhh8giizSYKYdbAH5slQVg6.jpg,3,Natalja Pogonischewa,
Amber Wings,2003,"10749, 18",A story about love between two people who accidentally met in old Tallinn.,ru,https://image.tmdb.org/t/p/w500/8EhJVDE912R5Ca0Hv7oCrVOw8KC.jpg,0,Andrey Razenkov,"TV-Centr, Mosfilm, Vertical Film Studio"
Brush Up My Sisters,2003,"35, 80",,cn,https://image.tmdb.org/t/p/w500/3jiEeXRu7O3g6m4Esif6LKzHTG7.jpg,3.7,Lau Kwok-Wai,
Come Tomorrow,2003,35,"Gon-bong cut the leg of a competing mafia group's boss and got on the bad side of the number two of his own group. Out of desperation, he jumps in front of Sae-ju's car. Sae-ju is also suicidal, a former doctor who lost his wife and child due to his mistake. He meets Jae-rim who has a terminal disease but remains optimistic. They all lead very different lives, but they feel curiosity about each other.",ko,https://image.tmdb.org/t/p/w500/99mEjWdKzry4JbpmLr4ozDKkqar.jpg,4.5,Son Young-ho,
The Circle,2003,53,"A serial killer (Woong-in Jeong) whose modus operandi includes painting abstract designs on his victims prior to raping, killing, and eating them is captured and interrogated by a hardened district attorney (Soo-yeon Kang). When the maniac fails to provide answers satisfying both the prosecution and defense attorneys, he is hypnotized and shocking secrets begin to emerge.",ko,https://image.tmdb.org/t/p/w500/cwOT8q3vuLCgHN4zUe4OuNY8k6b.jpg,5,Park Seung-bae,Moviecam
Dissonances,2004,"80, 18","Nat drives on the interstate with his two young daughters in the back seats, when a car drives by and an unknown guy shoots one of his daughters dead for no reason. Nat's life is shattered. He becomes obsessed with finding the killers, assaults two men, kills one, goes to jail, is left by his wife, grows old estranged from his other daughter. We see the action first through Nat's eyes, then via Brautigan, the cop in charge of the investigation, and finally from the perspective of the remaining daughter Margo. The deconstructed narrative echoes the chaos within Nat and emphasizes the fact that the characters are out of tune with one another, which is the meaning of the original title.",fr,https://image.tmdb.org/t/p/w500/8E23PchSZIOyHyUm1vF2oJrLR92.jpg,4.5,Jérôme Cornuau,
Garrincha: Lonely Star,2003,18,"The life of Brazilian soccer player, Garrincha, considered to be one of the greatest players of all time, with his uniquely original style. He had arched legs, a passion for women and booze. Also had a much talked extramarital affair with singer Elza Soares and died in relative decadence. The movie focuses on his zenith, from 1953 until the World Championship and the Rio Regional Championship, in 1962.",pt,https://image.tmdb.org/t/p/w500/zHdcHMDXy4BxavJ8GwrbEjpABZ2.jpg,4.2,Milton Alencar Jr.,FAM Filmes
Guru,2003,"28, 18, 80","A working-class man of good character struggles to help his siblings move up in the world, and to protect them from the evil intentions of his gangster enemies.",bn,https://image.tmdb.org/t/p/w500/mWeypENncRh0jLZnK1orl3o21JG.jpg,1,Swapan Saha,Surinder Films
The Letter: An American Town and the 'Somali Invasion',2003,99,"In the wake of the 9/11 tragedy a firestorm erupts when 1,100 Somali refugees relocate to predominately white Lewiston, Maine.",en,N/A,0,Ziad H. Hamzeh,
Lost Boys of Sudan,2003,99,"Lost Boys of Sudan is a feature-length documentary that follows two Sudanese refugees on an extraordinary journey from Africa to America. Orphaned as young boys in one of Africa's cruelest civil wars, Peter Dut and Santino Chuor survived lion attacks and militia gunfire to reach a refugee camp in Kenya along with thousands of other children. From there, remarkably, they were chosen to come to America. Safe at last from physical danger and hunger, a world away from home, they find themselves confronted with the abundance and alienation of contemporary American suburbia",en,https://image.tmdb.org/t/p/w500/2dO0zR2oTovtJOTbdZntZFD5p4K.jpg,6.4,Megan Mylan,
Lost and Found,2003,99,"Lost and Found depicts a life of a man with no homeland. 10 years ago Konstantin G fled the persecutions of homosexuals from Moscow to Finland. He lives now in Helsinki, living the different roles of his life: he is a nurse and a friend of the aged, a bright personality of the nightlife in Helsinki's gay-world, a solitary figure of the Russian community and the Orthodox Church, and as well as an intensive cabaret performer. Film is a mosaic-like journey to the loves and lives of Konstantin, where poems, songs and encounters form a picture of one passionate and unusual life. In the roles of his own life Konstantin Gontcharev.",en,https://image.tmdb.org/t/p/w500/xin8PK6J88XvGdTNmCsiEELc6ap.jpg,3,Kanerva Cederström,
Onmyoji II,2003,"28, 18, 27",A group of demons in the ancient Japanese capital of Heian is dismembering members of a family of Japanese nobles.,ja,https://image.tmdb.org/t/p/w500/aGptUOgEo8AusrUBtPyjSQRGGoR.jpg,5.8,Yojiro Takita,"TOHO, MBS, KADOKAWA Shoten, dentsu, TBS, TFC"
Playing for Change: Songs Around The World,2003,,"Playing for Change is a musical journey of discovery that celebrates the freedom and lives of street musicians existing in America today. Focusing on the three cities of Los Angeles, New Orleans &amp; New York, Playing for Change captures an array of musical styles and human moments that would otherwise slip through the cracks of society.  - Jayson Crittenden, Mark Johnson &amp; Jonathan Walls",en,N/A,6,Jonathan Walls,
The Return of the Forest Monster,2003,"35, 27",Four people return to the haunted woods where their friend was eaten by an ancient monster. Because they want to fight it. Because they're stupid.,en,https://image.tmdb.org/t/p/w500/3uxCm81YptR3yNNnHWjuw6uz6xK.jpg,7.667,Vance Kotrla,Broken Image Entertainment
Rude Boy: The Jamaican Don,2003,28,"Julius St. John has big dreams of becoming the biggest raggae DJ in the U.S., but when his status is jeopardized, he makes a deal with the devil and agrees to carry a bag of contraband through customs in exchange for his papers. But what begins as a onetime deal descennds into a deadly spiral that Julius cannot escape - and murder is the only way to survive...",en,N/A,1,N/A,
Vishnu,2003,18,"Vishnu and Vaishnavi are childhood pals. They get separated at a young age. After a gap of 15 years, Vishnu finds Vaishnavi. He does not disclose his identity and instead to win her love on his own merits. Vaishnavi learns of this and a misunderstandings crop up.",te,N/A,0,Shaji Kailas,
Xcuse Me,2003,35,"Bantu and Chantu are unemployed, and are not able to get any jobs due to lack of experience. They come across an advertisement for a hotel management program in Goa, and make their way there. Once there, they hoodwink the trainer by posing as the nephew of the owner of the hotel, and thus enroll themselves in the training course. In the course of the program, they expose several employees and guests as cheats, earning their wrath but also the admiration of the two daughters of the hotel owners. Things turn sore for the two when the guests and former employees get together to avenge their humiliation.",hi,https://image.tmdb.org/t/p/w500/7DYhOlXfYyNs4e3LufsnnuAdqs2.jpg,6.2,N. Chandra,
Zaman - The Man from the Reeds,2003,18,"Zaman is a sweet and sad story about love and devotion, hope and fear. Zaman (Sami Kaftan), and his wife, Najma (Shatha Salim), have built their happy life together in their house of reeds and, though childless, adopted a boy, Yacine (Hussein Imad), orphaned by the 1991 Gulf War. They have lived a quiet, contented existence until Najma falls ill. The local doctor tells them she needs surgery or some special medicine he does not have. And so Zaman sets off in his small boat and journeys up the Tigris to Baghdad in search of the precious cure. Thus begins the journey of salvation and discovery for ""Zaman, the Man of the Reeds.""",ar,N/A,6.6,Amer Alwan,"Les Films du Village, Gilgamesh Productions, ARTE France Cinéma"
Bongoland,2003,,"Seen across the US, Bongoland has received great response. ""A true treasure,"" ""It is about time,"" ""Well done,"" and ""Thanks"" are among the popular responses from people who have seen it.  Follow Juma as he deals with issues that come up when his dream for a better life in America collide with realities of everyday life for an undocumented worker.  By asking the basic question ""Would you rather be a well fed slave or a hungry free man"" Juma contemplates whether to continue chasing this ever elusive ""American Dream"" or go back to his native Bongoland.",en,N/A,0,Josiah Kibira,
Chameli,2003,"18, 10749","Lamington Road on Bombay's Western Railway is the nearest railway station that takes one to Kamathipura, notorious for it's red-light, in particular, and a crime-prone area in general.",hi,https://image.tmdb.org/t/p/w500/uIDURYYsAQYmV4V9PgNG7cL2nuO.jpg,6.1,Sudhir Mishra,
Die Champions - Der Traum vom Fußball,2003,99,,de,https://image.tmdb.org/t/p/w500/gDbKKUrwYE14IB41JMZjVKrHAc9.jpg,0,Christoph Hübner,
The Car Keys,2003,35,"Who would think losing car keys could lead us that far ? Be careful, adventure is on every street corner...",fr,https://image.tmdb.org/t/p/w500/zzaO8iWpWEA84kD2L02xCOqZ9p3.jpg,5.1,Laurent Baffie,Laurent Baffie Productions
Dancing on the Moon,2003,18,Three Native American friends get stranded on the road to a pow-wow.,en,https://image.tmdb.org/t/p/w500/hdsGPAQxhqX10zLpzT9jbRXKf1c.jpg,0,Rodrick Pocowatchit,Indieflix
The Newcomers,2003,"18, 53","The story of two brothers who get involved with a sexy stripper and her boss, the nightclub king of Santiago, as told from three perspectives.",es,https://image.tmdb.org/t/p/w500/no8dqgIN5O0vhnPz0gEdUVhnypF.jpg,4,Andrés Waissbluth,Retaguardia Films
Dragon Head,2003,"18, 9648, 878, 53","Teru Aoki (青木 輝) is on a train to Tokyo after a school trip. A disaster occurs which partially destroys the train and blocks a tunnel. When Teru awakes, he finds all his classmates and teachers are dead.",ja,https://image.tmdb.org/t/p/w500/Ajs7QqYMfXIoQHsgWAtvZfkAo21.jpg,5.4,George Iida,
The Dream-Quest of Unknown Kadath,2003,"12, 16, 14","""Three times Randolph Carter dreamed of the marvelous city, and three times was he snatched away while still he paused on the high terrace above it."" Thus begins H. P. Lovecraft's epic tale of the courageous dreamer Randolph Carter and his search for the mystical sunset city by petitioning the gods of Kadath. During his journey, he travels deep into the world of dream, to the edge of the world, to the moon and back, and to the heights and depths of human and... inhuman experience. Written by Edward Martin III",en,https://image.tmdb.org/t/p/w500/iSlLnvqGu10nwl1j1E6WmVs5rS2.jpg,6,Edward Martin III,
We Loved Each Other So Much,2003,99,Inhabitants of Beirut talk about their love for the singer Fairuz.,nl,N/A,9,Jack Janssen,Interkerkelijke Omroep Nederland (IKON)
"Give and Take, and Take",2003,"53, 28, 80, 18","In present day East London, Will Kane (Tom Bird) is a med. school drop out, and existential loner whose hate of the system has led him to drifting into low and high line crime capers, with best bud Ricky Hammond (John Enthoven) in tow. With action in short supply, they agree to take a mule job from reliable French connection Pierre, who is doing small drug jobs for two East-End gangsters, who also happen to be local rivals: Tudor Barro and Willie C. (James Arden).",en,https://image.tmdb.org/t/p/w500/bhQxt4u881RWniLDGM9JDZdMcPQ.jpg,0,Jaspreet Singh Grewal,Troubled Children Films Limited
Golden Lemons,2003,99,Documentary film.,de,N/A,0,Jörg Siepmann,
Held Hostage in Colombia,2003,,"On February 12, 2003 a Pentagon-owned Cessna went down in the jungle of southern Colombia. At the crash site, guerillas from the Revolutionary Armed Forces of Colombia (FARC), Colombia's largest insurgent group, surrounded the men as they emerged from the plane, and later shot and killed an American pilot and a Colombian crewmember. The three other Americans were captured as ""prisoners of war"" and are still being held hostage. With unprecedented access, Colombian journalist Jorge Enrique Botero obtained this exclusive interview with the three men in a jungle prison camp on July 25, 2003. Seen for the first time since their abduction, Thomas Howes, Marc Gonsalves and Keith Stansell, flanked by guerrilla soldiers with automatic weapons, reveal what daily life is like in captivity and express their fears that they will never leave Colombia alive.",en,N/A,7,N/A,
Inheritance: A Fisherman's Story,2003,99,"In the year 2000, the Hungarian river Tisza was flooded with tons of cyanide from an Australian-Romanian gold mine. Fishermen like Balazs Meszaros struggled to survive. In an effort to save his people and their way of life, Balazs travels to Australia to confront the mining company responsible for destroying his livelihood.",en,https://image.tmdb.org/t/p/w500/ujCRk9YvDgvqiyibKstYt2nUeUJ.jpg,0,Péter Hegedüs,
Lennie Cahill Shoots Through,2003,"80, 18, 10770","An unsolved crime, a retiring cop and a dying crim determined not to take his regrets to the grave.",en,N/A,0,Paul Oliver,
The Lil River Rats and the Adventure of the Lost Treasure,2003,"12, 35, 10751","Nine-year-old Molly Brown lived and breathed ""that river."" After her mother died it was just her and her dad, Paul, and of course ""cappy"" her ailing grandfather, but with all cappy’s medical bills, Paul’s only choice is to sell everything, including the family home, and move away. But Molly can't leave her friends and the river, especially the river... it’s been her whole life! She has to make a plan!",en,https://image.tmdb.org/t/p/w500/n8lqHfIl7LteagAPk6dXEdHDh7V.jpg,5.2,N/A,
Love: What Is True Love,2003,"18, 10749","Childhood sweethearts vow to remain true forever, but that promise is put to the test when Jack is injured in battle, and Rusty, inconsolable with grief, causes a tragic accident that kills several people and earns her a life sentence. Jack moves into a small house near the prison and vows to wait for Rusty to be released, no matter how long it takes, in this romantic film spanning decades.",en,N/A,0,Hari Mahesh,
Mamay,2003,"18, 36","Mamay draws on traditional Ukranian and Tatar folktales for its Romeo and Juliet-like love story and parable about chivalry and the struggle for freedom. Hundreds of years ago, in the wild steppes of Crimea that form an uneasy border between East and West, Europe and Asia, nomad and farmer, the proud Cossack Mamay falls in love with the Tatar beauty Omai. The title, like the storyline, holds a variety of different meanings taken from different cultures. In Turkic languages, it means ""no one,"" but it was also the name of a famous Mongol conqueror, the great grandson of Ghengis-Khan. In Persian legends, mamay literally means ""the spirit of the steppes. """,uk,https://image.tmdb.org/t/p/w500/7AhXuDaJWw2ThvVGxhJeYi9fzE0.jpg,6.1,Oles Sanin,Dovzhenko Film Studios
Martha Argerich Evening Talks,2002,"99, 10402","Martha Argerich is the last remaining pianist of legend. A wild child and a rebel at heart, this legendary Argentinean musician is surrounded by an aura of mystery: some find her too uncompromising, others generous and beautiful, yet to all she is without doubt incredibly talented. Thanks to these ""evening talks"", Georges Gachot lifts a corner of the veil: Martha Argerich shares with us her memories, confides in us her doubts, and transmits to us her incredible appetite for music making. Images of Argentina, rehearsals in the concert hall or at home, excerpts of recent concerts and archival clips complete this unique film on one of the most secretive and endearing artists of our time.",en,https://image.tmdb.org/t/p/w500/xUmgqvC4klve4mg7524DmpqKtyq.jpg,0,Georges Gachot,"Georges Gachot, Idéale Audience, Gachot Films"
The Missing,2003,18,"A grandmother is looking for her grandson, a teenager for his grandfather.",zh,https://image.tmdb.org/t/p/w500/osuGZoDeU5lqT2zXQHNOyopeeTT.jpg,4.9,Lee Kang-sheng,
Moonlight by the Sea,2003,,"In a futuristic world where an omniscient conglomerate (known simply as ""The Corporation"") reigns supreme, salesmen are the foot soldiers of mind control and propaganda. And that means top seller Albion Moonlight (Sean Allen) is doing swimmingly. But when Albion's single-man spaceship malfunctions in the desert, he's disconnected from his employer's control -- and he decides to go searching for his soul.",en,N/A,0,Justin Hennard,
Paadam Onnu: Oru Vilapam,2003,18,"The family of Shahina, a tenth standard student, gets her married to Rasaq, a man who is already married. After Rasaq receives the dowry from Shahina's parents, he divorces her.",ml,https://image.tmdb.org/t/p/w500/cIKk2nXhCCPXXcd5o3tx4LvqeSv.jpg,0,T. V. Chandran,
Journey to Jerusalem,2003,"18, 10752","Two German-Jewish children flee Nazi Germany in the early 1940s and try to escape to Palestine via Bulgaria. When their uncle dies during the journey, they are taken in by a troupe of travelling performers.",bg,https://image.tmdb.org/t/p/w500/no0JHc93ckV27QesZtWnyuN84l4.jpg,6,Ivan Nitchev,
"Raúl Barboza, el sentimiento de abrazar",N/A,,,es,N/A,0,Silvia Di Florio,
Gallant Girls,2003,,"German filmmaker Barbara Teufel directs Die Ritterinnen (Gallant Girls), based on her own experience in Berlin during the '80s. The film is a mixture of archive footage, interviews, and dramatization starring Jana Straulino as Bonnie. On Labor Day in 1987, a group of radical girls in the Kruezberg district of West Berlin started a violent protest of the International Monetary Fund and World Bank Conference. The story of the group's anarchist actions are linked to Bonnie's personal story of coming out as a lesbian.",de,https://image.tmdb.org/t/p/w500/RzoDjpLeq6e4H6228cj4Fmta0a.jpg,3.6,Barbara Teufel,
Samay: When Time Strikes,2003,"80, 53, 9648",Assistant Commissioner of Police (ACP) Malvika Chauhan battles time to obtain & solve the clues to solve the various murders occurring in the city.,hi,https://image.tmdb.org/t/p/w500/vlxRMeakczNOsovgluMk6T65rcw.jpg,6.4,Robby Grewal,"iDream Productions, Red Ice Films"
Soldados,2003,99,"The adage that the poor make more resolute and compliable soldiers is verified when applied to Chicanos. As the personal accounts in Soldados: Chicanos in Vietnam attest, Chicanos were often the easiest and most malleable resource the U.S. had for achieving its quota for combat soldiers. And to those ends, they were used generously. The personal accounts of these veterans, many of whom experienced the war viscerally and whose private reasons were myriad and expressed in this book with a severe authenticity, can be of service to all. They fought for reasons that were ill-defined, often confusing, but for the most part devoid of any cogent understanding of the political and economic forces at play which took them from labor fields in Corcoran, California, to rice paddies in Indochina. From their odyssey a great house of knowledge can be gained, a knowledge that was, unfortunately, purchased with blood.",en,N/A,0,Sonya Rhee,
Suite Habana,2003,99,"Dawn breaks in La Habana, and as the day advances we follow the simple lives of ten ordinary Cubans, with only sounds and images accompanied by music.",es,https://image.tmdb.org/t/p/w500/lpr1kmuZTfThG9qLSNWMTrONnAs.jpg,6.4,Fernando Pérez,"ICAIC, Wanda Visión"
Summer Thunder,2003,"18, 35","After a traumatic childhood accident, a small-town boy grows up to become a gay porn star in New York.",en,N/A,2,Spencer Schilly,
Taking the Westside,2003,18,"Fifteen years is a long time to contemplate revenge -- and that's precisely how long a recently released ex-convict has had to think about the folks who landed him in the big house. Now, he's out and ready to take action.",en,https://image.tmdb.org/t/p/w500/wbWkHaVA1Sb0EAt34fqjhQYVtB4.jpg,3,John N. Perez,
Tempo de Resistência,2003,,,pt,https://image.tmdb.org/t/p/w500/ubIESHfyeMi9q3FaIgKX1a04CPT.jpg,1,André Ristum,
Pulival Kalyanam,2003,35,Hari's and Ganga's mobile phones got exchanged accidently and they started getting misleading calls....,ml,https://image.tmdb.org/t/p/w500/uCTUaApJvPvCIoNg4CD49R1x4ag.jpg,6.7,Shafi,
