Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Khule-Aam,1992,,,hi,https://image.tmdb.org/t/p/w500/xIGV0FhVWNr1pi7sa5tJjUzRSY5.jpg,0,Arun Dutt,
Kamay ni Cain,1992,28,"Director: Jose N. Carreon Writers: Jose N. Carreon (story and screenplay), Ricardo Lee (screenplay) (as Ricardo S. Lee) Stars: Rudy Fernandez, Alice Dixson, Aiko Melendez, Nida Blanca, Dante Rivero, Paquito Diaz, Ali Sotto, Lovely Rivero, Johnny Delgado, Luis Gonzales, Charlie Davao, Rez Cortez, Zandro Zamora, Manjo del Mundo, Bomber Moran",en,https://image.tmdb.org/t/p/w500/p65wHvMnwuU3L00pxsra8W6cMPk.jpg,0,Jose N. Carreon,
Adventures of Gary Leon at Kuting,1992,,Comedy starring Gabby Concepcion.,en,https://image.tmdb.org/t/p/w500/w51wse65c3Z4yLWDTv0KJs44Kut.jpg,0,N/A,
"Shake, Rattle & Roll IV",1992,"53, 35, 27",Three unrelated stories of horror include: a substitute teacher who preys on a small school; neighborhood children being abducted by a tree-dwelling monster; and a group of Manila residents plagued by attacks from a Manananggal.,tl,https://image.tmdb.org/t/p/w500/e9fXTTBXepWM42mefFFc4XkcJ4.jpg,6,Peque Gallaga,Regal Entertainment Inc.
Love and Dynamite,1992,"28, 53, 35","Burl Woods is a divorced husband, loving father, and outraged bomb builder. When his sexy daughter runs away from home, pursued by a sleazy private detective, Burl hires an ex-cop and his teenage son to find and protect her. The son falls for the girl while Burl plots revenge on his ex-wife.",en,N/A,0,Steven Miller,
Alyas Pogi 2,1992,28,"A 1992 Filipino film starring Bong Revilla, Rita Avila, Charito Solis, and Jay Ilagan.",tl,https://image.tmdb.org/t/p/w500/t1mOhFO5O0nAuxr5Vxrl13jhJQy.jpg,6,Toto Natividad,Moviestars Production
Miss Na Miss Na Kita: Ang Utol Kong Hoodlum Part 2,1992,"28, 18, 35",A follow up on the big hit Utol Kong Hoodlum,tl,https://image.tmdb.org/t/p/w500/9DnuWfNhNDohJKgY3isZqfMttb4.jpg,4,Deo Fajardo Jr.,Viva Films
Delinquent in Drag,1992,"16, 35, 28","Does being the only guy in an all girl school sound like paradise? It might be, if the girls knew you were a guy, but to stay in school teenage pervert Banji can't let can't let anyone find out his chromosomes don't match. Banji's status conscious parents want him to go to a good school, but not enough to spend the money on a good co-ed school. Now, in addition to studying math and science, Banji has to learn how to put on a bra and makeup. His life has become a living hell. Not only is he at the bottom of the social pecking order, he must also got to conceal his inner-masculinity from the pretty classmate girl who's stolen his heart while avoiding the female bullies who threaten to expose his less-than-feminine charms in the locker room.",ja,https://image.tmdb.org/t/p/w500/rWEykM1thLhYee6mK25fGLXyO14.jpg,4,Yusaku Saotome,Studio Signal Club
"Okay ka, Fairy ko! Part 2",1992,"10751, 14, 35","Okay ka, fairy ko movie sequel.",en,https://image.tmdb.org/t/p/w500/usxlJcu1zbUA3B2Z7m3NraZftUc.jpg,0,Tony Y. Reyes,M-Zet Productions
Tahalka,1992,,"Dong, the ruler of a small mountainous kingdom is keen to wreak havoc (terrorism, these days) on the general populace in various peaceful countries (mostly India), with the help of assorted people including spies in high positions in India. When he managed to kill the prime-minister (or is it the president?) of India, a small band of commandos takes it upon themselves to bring him down with some unconventional warfare.",en,https://image.tmdb.org/t/p/w500/e9LyciWgbKoTJJUqEABosWLprtM.jpg,6.6,Anil Sharma,
Aswang,1992,"27, 35","This Filipino vampire film co-directed by Peque Gallaga and Lore Reyes tells the story of an aswang, the traditional shape-shifting creature of local legend. Here, the vampire makes appearances as a giant snake, a young woman (Alma Moreno), and a withered old hag (Lilia Cuntapay). The aswang has a lengthy cinematic history, having been the subject of the first sound film ever produced in the Philippines (1932's Ang Aswang) and migrating, in somewhat altered form, to films in Hong Kong, India, Japan, and, in 1994, to the United States. Aiza Seguerra co-stars with Janice de Belen, Aljon Jimenez, John Estrada, and Alma Moreno.",tl,https://image.tmdb.org/t/p/w500/vXFKQwKXkiTxP1Y7Q8lzNxk15mQ.jpg,5.9,Lore Reyes,"Good Harvest Unlimited, Regal Entertainment Inc."
Duplets,1992,"9648, 80",Ecological criminal intrigue during the international billiard tournament in Riga.,lv,N/A,1,Aloiz Brench,Dekrim
Engkanto,1992,"18, 14","As modern man continues to plunder our environment, the Engkantos prepare for a battle to protect what is left.",tl,https://image.tmdb.org/t/p/w500/23b3D39i22fR3TNxowl5o4yN6MJ.jpg,0,Tata Esteban,Double M Productions
Schön ist’s im Labyrinth – George Grosz in Amerika,1992,99,"George Grosz, born on July 26th in Berlin, vicious draftsman and painter of the face of the ruling class, enfant terrible of the 1920s, accused of pornography and blasphemy, was one of the most popular visual artists of the Weimar Republic. Little is known, however, that Grosz spent half of his artistically productive life in the USA before returning to Berlin in 1959.",de,https://image.tmdb.org/t/p/w500/lF1ht1aRrKs42QdUWluVpudTfx4.jpg,0,Norbert Bunge,
Ընկեր Փանջունի,1992,"35, 10749",,hy,https://image.tmdb.org/t/p/w500/8qVCYJIal4dnppkh3WNJzdBp01r.jpg,0,Arman Manaryan,Armenia Studio
Con ganas de morir,1992,,,es,N/A,5,N/A,
Las dos caras de un pillo,1992,"35, 18",Two newborn twins are abandoned by their mother: one at the door of a convent and the other at the door of a brothel. The two brothers grow up far from each other and after 25 years they meet again.,es,https://image.tmdb.org/t/p/w500/wB0qDWdFMNAtGqtmQ2eNW5Tje4P.jpg,5,Javier Durán,
El fastidio,1992,,,es,N/A,5,N/A,
Filtraciones,1992,,,es,https://image.tmdb.org/t/p/w500/iPEFWu0EVFvfXZVtqd8CrkllSdq.jpg,5,Pablo Gómez Sáenz,
Imperio blanco,1992,,Two reformatory kids grow up and become movers in the drug trade.,en,https://image.tmdb.org/t/p/w500/lSmTI47ik66WnbGloctqdPdE9AI.jpg,5,Miguel Ángel Rodríguez,
Jefe de vigilancia,1992,,,es,https://image.tmdb.org/t/p/w500/jvXFVt70OYDqkYu10pe8NjJr7aw.jpg,5,N/A,
Mi destino es la violencia,1992,,,es,N/A,5,Rodolfo Lopezreal,
Milagro de Vietnam,1992,,,es,N/A,5,N/A,
Mister barrio,1992,,,es,https://image.tmdb.org/t/p/w500/uNFERQHRP2Rf0jpMHjhkLo7oiN7.jpg,5,Ramón Sevilla,
Muerte en los cañaverales,1992,,,es,N/A,5,Fernando Durán Rojas,
Noche infernal,1992,,,es,https://image.tmdb.org/t/p/w500/11eQFsNC0X3cdLoQmVnft0yq9Pv.jpg,5,Miguel Somera,
Fatal Chase,1992,"27, 28",Involves a serial killer.,es,https://image.tmdb.org/t/p/w500/e6yUvSffgD1gExiNRJGTSUIZzwR.jpg,5,Ángel Rodríguez Vázquez,
Relaciones violentas,1992,18,"The misunderstanding between two people; lack of consideration in marriage; the false image that the children of the parents have; the easy door; the quick fix. It does not matter to debase, it does not matter to stain. A family watching at the apex of violence.",es,N/A,5,Sergio Véjar,Vejar Films
Moonlight Sonata,1992,"80, 18, 53","A high-strung love triangle of mystery and suspense arises between Julia, a beautiful and ambitious woman who, helped by Raúl, her lover, kill her husband.",es,https://image.tmdb.org/t/p/w500/7h3Vz83tu9KtVNMx94DbfU6niMw.jpg,5,Marina Stavenhagen,Televicine
El tigre de la frontera,1992,,,es,https://image.tmdb.org/t/p/w500/9M6uWt6V0qNeAOq4oo65eCbmQeq.jpg,5,N/A,
El último narco,1992,,,es,N/A,5,N/A,
El chido: El don de la mafia,1992,,,es,https://image.tmdb.org/t/p/w500/xIoDQlkAZUhCYHO3nK3PlhxzfTj.jpg,5,N/A,
Las doce tumbas II,1992,,,es,N/A,5,Ramiro Meléndez,
En la mira del odio,1992,,,es,https://image.tmdb.org/t/p/w500/meokWZfXYAe2iT4qnJ3itOguDhe.jpg,5,N/A,
Kapıları Açmak,1992,18,,tr,https://image.tmdb.org/t/p/w500/z0CdJLHwHleIBAk5BGufKo4uVpZ.jpg,0,Osman Sınav,Sinegraf
La mula,1992,35,,es,N/A,5,N/A,
Obsesión venganza,1992,,,es,N/A,5,Noé Murayama,
Las paradas de don Roque,1992,,,es,https://image.tmdb.org/t/p/w500/gP3TIFbdZZAwXAM88lakTb8KPw9.jpg,5,Jaime Fernández,
Por un Salvaje Amor,1992,"28, 53","By night, Esteban (Sebastian Ligarde) is an assassin for the mob. By day, Esteban is a pimp and his boss explains to him that the demand right now are prostitutes that are very average looking. He manages to find one girl and her name is Julia (Vanessa Yudic). Julia is a young secretary who mostly keeps to herself, but still longs for a good man in her life. Julia at first is contemplated by the job offer Esteban has offered her considering it's prostitution, but since she's very attracted to Esteban, she takes the job and let's him take fully advantage of her and her innocence. Julia, young, naive, and virginal, thinks Esteban really loves her because she gives herself up to him. She thinks all that he does is out of love and ""tough"" love.",es,https://image.tmdb.org/t/p/w500/2bpLGlU7yMYo5KwN7wUJScmcmbA.jpg,5,Christian González,Alejandro Alberdi Producciones
Hay para todas,1992,,,es,https://image.tmdb.org/t/p/w500/qqs2FSnpjcd6aW4mEOCcrH5grDm.jpg,5,Juan Antonio de la Riva,
Mofles y Canek en mascara vs. cabellera,1992,,,es,https://image.tmdb.org/t/p/w500/iHrceY9mmdnTELkWVkZ7ZzhlUJP.jpg,5,Javier Durán,
Venganza,1992,,,es,https://image.tmdb.org/t/p/w500/39HQZVpOyBzVLSHyMY9uQWKmX2T.jpg,5,Valentín Trujillo,
Las Nachas,1991,35,,es,https://image.tmdb.org/t/p/w500/tSNVqXfj15Jj9jQg1Vtc4VhQf67.jpg,5,Alfredo Zacarías,"Panorama Films, Zach Motion Pictures Inc."
Secuestro a mano armada,1992,,,es,https://image.tmdb.org/t/p/w500/ySqXwwmCPRovXIyAIQMrv9Talgr.jpg,5,N/A,
25 years from Mexico 1968,1992,99,Documentary on the historical legacy of the popular movements of Mexico in 1968,es,N/A,0,Óscar Menéndez,"Grupo de Cine, TV UNAM, UNAM"
Un hijo para Eva,1992,,,es,N/A,5,N/A,
Reto a la ley,1992,,,es,https://image.tmdb.org/t/p/w500/9eEnnV9LLfEBbTr3hDshw55aIZU.jpg,5,N/A,
Ang Siga At Ang Sosyal,1992,"18, 28",A story of a rich girl and a poor boy who manages to fall in love amidst the violent fight over a piece of land owned by the girl's family and occupied by squatters. The poor boy lives in this squatter area.,tl,https://image.tmdb.org/t/p/w500/5ZjrPzgBaQUw24d8DAHEDfTZdGn.jpg,0,Toto Natividad,Regal Entertainment Inc.
Totoy Guwapo: Alyas Kanto Boy,1993,,"Totoy Guwapo: Alyas Kanto Boy: Directed by Toto Natividad. With Ace Vergel, Bembol Roco, Efren Reyes Jr., Johnny Delgado.",en,N/A,0,N/A,
El amor de todos los días,1992,,,es,N/A,5,Julio Martínez,
Con la mirada perdida,1992,,,es,N/A,5,Delia Icazbalceta,
Cordora: Lulutang Ka sa Sariling Mong Dugo!,1992,"28, 18","Biography action film of the late Gaudencio ""Boy"" M. Cordora; chief inspector of the Philippine National Police.",tl,https://image.tmdb.org/t/p/w500/mrIAlz8nkAiVLZVrKuH04h1OLYI.jpg,0,Francis Posadas,First Films
Escape a la obscuridad,1992,,,es,N/A,5,N/A,
I Want Your Husband,1992,35,A woman meets her lover's wife and offers to buy him.,ru,https://image.tmdb.org/t/p/w500/pDIzc5aFM3awmsHdiVyXkPQ5j8W.jpg,3,Sergey Nikonenko,Odesa Film Studio
You are Everything to Me,1992,,"A young couple's marriage is tested when wife is consumed by her career, and husband finds solace in his son's teacher.",tl,N/A,1,Jose Javier Reyes,Regal Entertainment Inc.
Lucio Margallo,1992,"28, 80",A police officer and his partner face a dangerous drug syndicate involving higher-up officials in their agency.,tl,https://image.tmdb.org/t/p/w500/79ztcMzShkRI8kUC3I7nFnMneuD.jpg,0,Augusto Salvador,Moviestars Production
Lumayo Ka Man sa Akin,1992,"18, 10749","Two lovers are separated but in a twist of fate, find themselves in a care of a syndicate leader. He is the bodyguard and she is the wife.",en,N/A,0,Laurice Guillen,Seiko Films
Andres Manambit: Angkan Ng Matatapang,1992,28,"Andres Manambit was a law enforcer who faced numerous attempts on his life by illegal loggers after he thwarted their efforts to bribe him. When they failed to kill him, they targeted his family instead.",tl,https://image.tmdb.org/t/p/w500/yl4D3Jwx3rTYFi0zwx9L81qOx27.jpg,0,Ike Jarlego Jr.,Viva Films
Estribo Gang: The Jinggoy Sese Story,1992,28,"Director: Junn P. Cabreira Writer: Jojo Lapus Stars: Jeric Raval, Mikee Villanueva, Francis Magalona, Jason Roman, Anjo Yllana, Jennifer Mendoza, Ronaldo Valdez, Paquito Diaz, Imelda Ilanan, Patrick Dela Rosa, Lovely Rivero, Berting Labra, Roldan Aquino, Jinggoy Estrada, Cathy Sablan, Vic Belaro, Johnny Ramirez, Bomber Moran",en,https://image.tmdb.org/t/p/w500/4ot8ecQp0EokpGNG72IdXgxPuaX.jpg,0,N/A,
The Prince of Pretoria,1992,"18, 10749","Based on actual events. In 1990, a restaurant waiter from Pretoria pretended to be an official VIP visitor to the government of South Africa (as the Crown-Prince of Lichtenstein). He is treated like royalty for two weeks until he disappears as suddenly as he appeared.",en,https://image.tmdb.org/t/p/w500/iAJkF8b5ClzqmkWOytcfXvPHeAq.jpg,0,N/A,KykNet
Unang Tibok ng Puso,1992,"18, 10749",A young man returns home to Iloilo from USA and meets his childhood playmate. Their blossoming relationship is complicated when his girlfriend pays him a visit.,tl,https://image.tmdb.org/t/p/w500/yBstGtGEZQDPPwCbrMaVchjF7Cj.jpg,0,Boots Plata,Kaizz Ventures
Working Students,1992,35,A 1992 Filipino comedy film directed by Ed Palmos.,tl,https://image.tmdb.org/t/p/w500/sOLzVqmFHdReepnHxbwleQfjXNl.jpg,0,Ed Palmos,OctoArts Films
Lamb in the Down Right Corner,1992,"12, 35, 10751","A warm movie about two boys, who discover a secret of a painting that was considered to be lost. The adventures begin, when a boss of a bunch of criminals finds out about the painting.",et,https://image.tmdb.org/t/p/w500/pP1xoGY8GkOacj2wIgtCf1Ke95a.jpg,6.8,Lembit Ulfsak,Tallinnfilm
Bad Boy II,1992,"18, 28","After he was released from prison, Bombo vowed never to allow himself to take part in any form of violence again.  He just wants to live a simple life and spend all his time watching over his wife Cecile and his daughter.  Now he stays in the remote town of Sta. Fe where two warring families are at the height of attacking each other.  And just when he was mending his ways and trying his best to be good an incident involving his wife and daughter forces him to turn back from being upright.  Now Bombo cries for justice and he's out to get it at all cost.",tl,https://image.tmdb.org/t/p/w500/77jAVhe8Wl2f3FUf9KqLZgLL6LA.jpg,6.5,Bebong Osorio,Viva Films
Buddy en Sol (Sine ito),1992,,Buddy &amp; Sol join together to solve a murder.,en,https://image.tmdb.org/t/p/w500/M7WbGdnuMd9txKkciF1nFi3OFv.jpg,0,Leo Martinez,
Si Lucio at si Miguel: Hihintayin Kayo sa Langit,1992,35,,tl,https://image.tmdb.org/t/p/w500/1Qxi2lvLmDvBhPxJUrg78IFVIBN.jpg,0,Eric Quizon,Kaizz Ventures
Cadenas,1992,,,es,N/A,5,N/A,
Takbo... Talon... Tili!!!,1992,"27, 35, 14","Episode 1: Mahiwagang Banga Decapitated, murdered and buried in the jar, the witch doctor promised to come back and seek revenge...  Episode 2: Ang Lalaki sa Salamin Debora longingly believes that at midnight she will see the face of her future husband in a 100 year old mirror. Curious, she chants to a mirror and see Fidel...  Episode 3: Mga Laruan ni Kiko, Tito and Toto Kiko, Tito and Toto were trapped in the mall after it closed for the night. Here, Michelle, the mannequin, and Toy Guardians come alive...  - Written by cinelamour",tl,N/A,5.7,Efren Jarlego,
Nang Gabing Mamulat Si Eba,1992,10749,,tl,N/A,2,N/A,Seiko Films
Paminsan-minsan,1992,,"Paminsan-minsan: Directed by Dante Javier. With Gretchen Barretto, Gardo Versoza, Edmund Cupcupin, Johnny Delgado.",en,N/A,2,N/A,
Gaiola da Morte,1992,,,pt,https://image.tmdb.org/t/p/w500/mcb9k1U6VbsxGe8wQCEuL1mcTzr.jpg,0,Waldir Kopesky,
Space Case,1992,"35, 878","In the future, mental institutions are located on far-away planets. One such planet is the apex for an invasion of Earth by rodent-like aliens. It is up to a band of intrepid mental patients to thwart their evil schemes.",en,https://image.tmdb.org/t/p/w500/tFHzZZT56CQDzQO3pAhe4wdVVVE.jpg,0,Howard R. Cohen,Atlas Entertainment
Akin Ang Pangarap Mo,1992,18,Leo is engaged to Anita out of convenience since her father and her parents are long time friends. It was never an issue until Leo meets Gigi during his stay in the family farm. Leo loves Anita but he cannot get enough of Gigi's seduction. He later finds himself craving for more. Little does he know that Gigi's tempting invitations are more than that Gigi has other selfish plans and she is adamant to get him not afraid to cause havoc over Leo and Anita's solid relationship.,tl,https://image.tmdb.org/t/p/w500/kVvGPgnAxGUvJmMK89ZvrqQy34H.jpg,0,Laurice Guillen,Viva Films
The Hit-and-Run Family,1992,"35, 18, 10751","Set in the 1990s, this film uses black humour to cast a sharp, satirical eye at the problems facing modern Japanese families. Hiroshi accidentally hits a young woman with his car and flees in panic. He confesses to his wife, Yoko, who persuades him to keep quiet as his arrest would mean the end for their already troubled family.  Their daughter is having an affair with a married man, their son is being bullied and refusing to go to school and their grandfather is becoming more difficult. Yoko urges the family to move the car into the living room in order to destroy the evidence by taking it apart. Hiroshi finally decides to do the honest thing but a series of bizarre incidents then ensues...",ja,https://image.tmdb.org/t/p/w500/i3hu7r3fqRrUJlCRNntIbYtxnfR.jpg,4.5,Toshiyuki Mizutani,"Kitty Films, Suntory Co., Ltd."
Stella Magtanggol,1992,"28, 80, 18",Femme fatale causing death to anyone she ever crossed paths with.,tl,https://image.tmdb.org/t/p/w500/o85gHnHwdtC6I8I4FMFVxPXbkzp.jpg,10,Chito S. Roño,Seiko Films
Sun Mountain,1992,,,zh,https://image.tmdb.org/t/p/w500/SxCTCVYCqmypxNwBN5HOTHzGFE.jpg,0,Wu Ziniu,
Võlausaldajad,1992,,"Anxiously awaiting the return of his new wife, Adolph finds solace in the words of a stranger. But comfort soon turns to destruction as old wounds are opened, insecurities are laid bare and former debts are settled.",et,https://image.tmdb.org/t/p/w500/QY2uUJEyCUZvI8RZGK4sjxkEAk.jpg,0,Jaan Kolberg,
Alyas Ninong: Huling kilabot ng Tondo,1992,28,"Valentin Zapanta (Eddie Garcia) was know as ""Ninong"" (""Godfather"") by the whole of Tondo. Because of his large territory, many tried to usurp his hold on Tondo. And when the time came, it was the least of his expectations that  his closest ""friend,"" whom he treated as his own son, would be the one to betray him.",tl,https://image.tmdb.org/t/p/w500/6vGAV2xHjZb9GABlCR7arbzEQip.jpg,0,Jose N. Carreon,OctoArts Films
Just Love,1992,18,A woman is transported from the past into modern Hong Kong. She is being pursued by a long haired old man with magic powers,cn,https://image.tmdb.org/t/p/w500/dtNA6PK7C85KrFbw2dApXK9L49X.jpg,6,Lam Yee Hung,
Insaan Bana Shaitan,1992,27,A young couple Raja and Rita are driving through a dense forest. They stop to take rest in an alienated bunglow without knowing that it is haunted.,hi,https://image.tmdb.org/t/p/w500/2IcVyQG8RB8TeepYYx4Y3pQiHiq.jpg,0,Mohan Bhakri,
Walking After Midnight,1992,18,"Newly divorced Nilgün, a doctor from Istanbul, is sent to a remote small town to practice; where she meets up with long lost friend Havva while treating local prostitutes.",tr,https://image.tmdb.org/t/p/w500/nYkhov3BeX58x8LpsNoAtcno1En.jpg,4,Atıf Yılmaz,Yeşilçam Film
Guwapings: The First Adventure,1992,"27, 12, 35","A group of young boys trek the mountains to play war games. Little did they know that the place is plagued with vampires. As sundown draws near, they find themselves lost and trapped in a dark and eerie forest. Wanting to prove that they are no longer boys, they attack the vampire's hideout.",tl,https://image.tmdb.org/t/p/w500/clDpkeOHsw3fA7ofUl8WoRo80p0.jpg,5,Jose Javier Reyes,Regal Entertainment Inc.
Jaime Labrador: Sakristan Mayor,1992,28,"Director: Pablo Santiago Writers: Pablo Santiago (story), Humilde ‘Meek’ Roxas (screenplay) (as Humilde Roxas) Stars: Raymart Santiago, Janet Arnaiz, Jaime Garchitorena",en,https://image.tmdb.org/t/p/w500/15WNN8x0iGaju4qQzZMy7SJ9L4p.jpg,0,Pablo Santiago,
La venganza de Camarena,1992,,,es,N/A,5,N/A,
Eddie Tagalog: Pulis Makati,1992,28,"Director: Dante Javier Writers: Humilde ‘Meek’ Roxas, Edmundo H. Tagalog Stars: Jestoni Alarcon, Sheryl Cruz, Rina Reyes, Johnny Delgado, Bembol Roco, Jorge Estregan, Dick Israel, Eddie Arenas, Leo Lazaro, Ester Chavez, Guila Alvarez, Mike Castillo, Ernie David, Dino Espiritu, Ronaldo Fernando, Joboy Gomez, Palito, Don Pepot",en,https://image.tmdb.org/t/p/w500/oZ2rsfLL7CzX7qeaPEX0zGYOUk0.jpg,0,N/A,
Jaanam,1992,"10749, 18","A boy and girl from opposing families meet and fall in love, determined not to let the hate between their parents stand in the way of their happiness.",hi,https://image.tmdb.org/t/p/w500/mLFCXTzLbLKd8cvElNhraLhN4kZ.jpg,5,Vikram Bhatt,Vishesh Films
Lucia,1992,18,A strong-willed matriarch and her family leave their fishing village for Manila after an oil spill.,tl,N/A,10,Mel Chionglo,"BBC Film, Manila Inter-Film, Bullfrog Films"
Dog's Happiness,1991,10751,"Dog’s happiness is at it’s highest, when this poodle named ""Malysh"" is together with his best friend Andryusha.",ru,https://image.tmdb.org/t/p/w500/x2qQDfJpapFfDIMb5XuwMJgyEIR.jpg,0,Nana Kldiashvili,Tsentrnauchfilm
Jaan Tere Naam,1992,"10749, 18","Lovely Pinky Malhotra is a heart-breaker in the college where she studies, and has a number of young men who would lay down their lives for her. Amongst them are Sunil and Vicky. She is attracted to Sunil, and both carry on a romantic relationship, hoping to get married after finishing college. Before that could happen, Pinky finds out that Sunil has been two-timing her as he is already dating another young collegian. Angered and hurt at this, she decides she will have nothing to do with him, and starts her romance with Vicky. Sunil, who does not know what has transpired, wants to talk to Pinky with a view of rekindling their romance, but Pinky refuses to speak with him. The question remains is Sunil really in love with another girl, and if so, why did he take the trouble to woo Pinky?",hi,https://image.tmdb.org/t/p/w500/sIgd8bSvPWjB32MVvJZFjOTM1rp.jpg,3,Deepak Balraj Vij,
The Moon Is... the Sun's Dream,1992,"53, 80, 10749",A gangster in Busan is caught having an affair with his boss' mistress and the two run off with their organization's money.,ko,https://image.tmdb.org/t/p/w500/k4y32w6Fe62ToVSCFl9GTKO7ZRJ.jpg,5.4,Park Chan-wook,M & R Films
Conned Once,1992,35,,zh,https://image.tmdb.org/t/p/w500/yPzU1SPUEdDhgRCGGHMEv213UYC.jpg,6,Liu Baolin,Fujian Film Studio
Migrants,1991,18,"Pavel and Pavelina leave their rural countryside homes and move to Moscow to find work. Once there, they find that urban life is not what they thought it was and have to endure bitter hardships as they try to find work and places to live. The two meet for the first time during a fight at a bar, when they are arrested by police along with others in the building. The understand each other's troubles and band together to avoid both the police and criminal gangs that plagued Moscow toward the end of the Soviet Union.",ru,https://image.tmdb.org/t/p/w500/eJHfIjDdiZphoVru7V9KIHENRgQ.jpg,5,Valeriy Priyomykhov,Mosfilm
Mainit na puso,1991,18,A husband betrays his paralyzed wife as he finds satisfaction outside his marriage.,tl,https://image.tmdb.org/t/p/w500/c7x4wLFONogeXFeigJdgtxyvLTY.jpg,2,Mauro Gia Samonte,Regal Entertainment Inc.
Virgin Beasts,1992,"16, 35","Blending live action with twisted animation, this film tells the story of a gang of young surfers struggling to survive in post-apocalyptic Sydney",en,https://image.tmdb.org/t/p/w500/vTOTlJwDewpDmEyrLgykkLPVD9S.jpg,0,Toby Zoates,Troma Entertainment
Oggun: An Eternal Presence,1992,,"In Oggun, Gloria relates the patakin or mythical story of Oggun, the tireless warrior who, enamored of his mother, decided as punishment to imprison himself in the mountains: only Ochun, goddess of love, succeeded in captivating him when she let fall a few drops of honey on the lips of the god of metal, war, progress, and civilization.",es,https://image.tmdb.org/t/p/w500/4IzsQNiJRV1ELl4FWtHHv18RrE5.jpg,5,Gloria Rolando,
Escape from China,1994,99,A Chinese journalist returns to her homeland to retrace the underground railroad that helped the last of China's most wanted Tiananmen Square leaders escape to freedom.,en,N/A,0,Iris F. Kung,
Alma,1992,,"An Iranian man has been separated from his daughter, who's been in Soviet Azerbaijan, for 20 years. Finally he has the opportunity to cross the border and see her, but when he gets there he finds that she's been sentenced to death for ""anti-Soviet activities.""",fa,https://image.tmdb.org/t/p/w500/yb2SD2Xb9wLxHfoer23eGghVTnA.jpg,0,Akbar Sadeghi,
Jigra Jatt Da,1992,,,pa,N/A,0,Satish Bhakri,
Ang Katawan ni Sofia,1992,"10749, 18, 27","Newlyweds Arnold (Aga Muhlach) and Sofia (Cristina Gonzales) are on their way to their honeymoon when they are assaulted by a gang of bikers. Sofia did not live to tell the tale, but the marks of abuse on her body are enough to surmise how much she suffered. Her death, however, marks the beginning of a series of bizarre murders where the victims happen to be members of the gang who attacked Sofia--and it perplexes both Arnold and the police that they could pinpoint no other perpetrator of these murders than Sofia herself. Everyone who knows of the crime has come to only one conclusion: Sofia will not stop until everyone who violated her falls dead by her hands.",tl,https://image.tmdb.org/t/p/w500/a3weMic180mlH5UCfr8KAZdFQat.jpg,4,Mauro Gia Samonte,Regal Entertainment Inc.
Big Boy Bato: Kilabot ng Kankaloo,1992,28,"Director: Teddy Page (as Tedmund) Writers: Jun Sto. Domingo (story), Jun Sto. Domingo (screenplay) Stars: Chuck Perez, Bernard Bonnin, Cristina Gonzales",en,https://image.tmdb.org/t/p/w500/3wzg4e7JldWY4lUdopkSuoUiTUf.jpg,1,Teddy Page,
Los verduleros 3,1992,35,Enjoy a fun day with the cops that leak to bad to good to pursue! A sensational affair with a dangerous killer who escapes from prison and decides to take revenge on them killing them one to one ... If crime is bad business and crime a disease ... do not worry friends Alfonso Zayas is medicine! Enjoy this sensational sexy comedy with more parrots and destrampados greengrocers market of laughter and love.,es,https://image.tmdb.org/t/p/w500/3cuXDVDMoAa5UsG44TeU9o8Ygfr.jpg,7.1,Adolfo Martínez Solares,Frontera Films
The Yellow Shark,1992,10402,"This live recording was culled from seven September 1992 concerts given in Vienna, Berlin, and Frankfurt by the Ensemble Modern, a Frankfurt-based chamber orchestra that performs only contemporary music. Composed and conducted by Frank Zappa.",en,https://image.tmdb.org/t/p/w500/xbQNScH8rO4UVNVQBHWavcACvyw.jpg,9,Egbert van Hees,Ilona Grundmann Filmproduction
Infernal Death,1992,27,"A doll shop owner becomes a little too close for comfort with her teenage son after her husband dies. And then one day she receives a mysterious package with a big doll inside... a living, killer doll played by a dwarf in a doll costume.",es,https://image.tmdb.org/t/p/w500/vHQdX6QEhvIH09LsUD0mXHt0wx9.jpg,4.4,Roberto Guinar,Cinematográficas Rosario
"Sam & Miguel (Your Basura, No Problema)",1992,35,"Sam and Miguel are your typical come-what-may laborers, collecting garbage in flashy subdivisions. In their workplace, they get maltreated by two of their co-workers, sometimes getting them into trouble.",en,https://image.tmdb.org/t/p/w500/8uUGKGjdliPT8FMydUW6MAoBkq9.jpg,6,Tony Y. Reyes,
The Magic Shoes,1992,"10402, 35, 14","The story of Tat, a young man who loves dance. One day, he possessed a shoe that had the super power created by lightning It made him a fiery dancer overnight.",th,https://image.tmdb.org/t/p/w500/d228SxAIYEE27ECHJm1igziWmSM.jpg,0,Prachya Pinkaew,R.S. Film
Running Wild,1992,99,"A flare shoots through the night. ""Red brothers"" against right-wing extremists; immigrant groups against right-wing ""louts""; knives and tear-gas against baseball bats. ""WADADENG, WADADENG, listen to my 9 mm go BANG"" ... Rap and hip-hop in Vienna.",de,https://image.tmdb.org/t/p/w500/qOl2hiG2eqhemLtZR6te8FGexJu.jpg,0,Egon Humer,Prisma Film
Nach einer Ewigkeit,N/A,,,de,N/A,0,Michael Bertl,
