Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
On My Own,1988,18,Israeli movie based on famous Israeli book,he,https://image.tmdb.org/t/p/w500/fpSMzUn79tPBVufEpRongrLvAoU.jpg,8,N/A,
Obsessed World,1988,99,Late era Italian mondo film.,it,N/A,0,Stelvio Massi,
Matzlema Bli Busha,1988,35,,he,https://image.tmdb.org/t/p/w500/pvVK0FqAxpPQJfIPqfQ8WMLfop.jpg,4,N/A,
Scorching Secrets,1988,,,en,https://image.tmdb.org/t/p/w500/e0x2zj2eV2Q5ijkEmq885b3Y79U.jpg,6,Mike Lamont,Standard Video
Lend Me Your Wife,1988,35,A married couple - Sasson and Yona - decide to open a new page in their life by opening a little restaurant.,he,N/A,7,Ze'ev Revach,
Forbidden to Forbid,1988,,A collection of short stories on the topics of mental illness and death.,de,N/A,0,Lothar Lambert,
K1 - A Film About Prostitutes,1989,99,"György Dobrai's movie about the prostitution on the streets. Rákóczi Square is the center of the prostitution in Budapest. Everybody knows this much. But not too many people actually know what really goes on behind the scenes. This documentary attempted to cover these unknown spots of the business.  Nude screens, rude language and the forbidden shadows of the Hungarian Socialism - the movie was banned for years in that time.",hu,https://image.tmdb.org/t/p/w500/o0n0aZx8BY0yAnVU5whMMfnijQE.jpg,5,György Dobray,"Hunnia Filmstúdió, Helikon Film"
Nightslave,1988,"35, 27","Enter the bizarre world of Thraxton Hall, where Jarvis, Lord of the Manor, indulges in his wildest, darkest fantasies! Part torture chamber, part Turkish bath, part homicidal nightmare, this ramshackle monstrosity is actually his imaginary creation, his escape from a dead-end existence, fueled by his passion for silent horror films. But maybe his fantasies are real… this passive video geek turns out to be a bit more then we bargained for! And to this crazy mix a beautiful, buxom blond, scantily clad in black lace and garter belt, who is terrorizes by Jarvis, and Nightslave explodes into reality with terrifying results. A black comedy with an edge, this is one-of-a-kind thriller takes you on a sexy horror ride you don’t want to miss.",en,https://image.tmdb.org/t/p/w500/2wuaLdrpcqt6gaFjgoMGhhDKWLd.jpg,3,Ronnie Isaacs,"Electra Film Productions Inc., Kevron"
Out 2 lunch,N/A,,,en,N/A,0,Jon Stevens Alon,
Sorority Bound,1988,,,en,N/A,0,N/A,B & D Pleasures
Balcony,1988,18,"A surgeon identifies his patient as his childhood neighbor, and remembers their life in Alma-Ata in the fifties. Then they grew in a period of ending Stalinism, among adults who were both coward and brave. He's dreaming about the balcony, which was their refuge.",ru,https://image.tmdb.org/t/p/w500/qZ5RIYD6dHD36QmYs46JupfpPox.jpg,5.5,Kalykbek Salykov,Kazakhfilm
Chilsu and Mansu,1988,"18, 35",An aimless young man and his sign-painter friend draw a crowd when they climb to the top of a high-rise billboard.,ko,https://image.tmdb.org/t/p/w500/wYXaJPj5j438jZMOT8BZlmgu5v8.jpg,7.1,Park Kwang-su,Dong-a Export
Dreams of Hind and Camilia,1988,18,"Hend is a young widow who works as a maid, she meets Eid the conman who goes to prison and leaves her pregnant. While Camellia is a divorced maid who supports her unemployed brother and his family in exchange for letting her sleep over in his apartment.",ar,https://image.tmdb.org/t/p/w500/cmhddaUW0UKcjwcIM9TqnDxYHyC.jpg,6.6,Mohamed Khan,Al-Alamiya
Dunaszaurusz,N/A,,,hu,https://image.tmdb.org/t/p/w500/ytfp5DVlRkih56BAhUDHIVak9DT.jpg,0,N/A,
Ek Aadmi,1988,,The last film made by KA Abbas.,hi,N/A,0,Khwaja Ahmad Abbas,
Flames Over Treasures,1988,18,"Deep in the Transylvanian Alps, the Archangels gold mine is the stage for an epic battle of characters. The arrogant owner is struggling with perceptions of ghosts in the mind of the miners. A maverick free-lance miner is helping him to find the source of terrifying noises that frightened his workers.",ro,https://image.tmdb.org/t/p/w500/nozumXdmwGBjrL3s4IbF1SDSkIL.jpg,6.8,Nicolae Mărgineanu,Casa de Filme Patru
Gaston & Leo in Hong Kong,1988,,"In their third comedy, Gaston and Leo are undertakers specialized in the luxury transportation of the better class of dearly departed.",nl,https://image.tmdb.org/t/p/w500/maoAFNNxUJCmtLaERfzqGD0ywwZ.jpg,6.6,Paul Cammermans,R.V. Productions
Hollow Gate,1988,27,"At a Halloween party, a young boy is almost killed by his drunken, alcoholic father. Ten years afterward, the boy goes on a murder spree.",en,https://image.tmdb.org/t/p/w500/kKxAUrE8DaVc3WhQC2a10bSeYUY.jpg,3.4,Ray Di Zazzo,City Lights Entertainment Group
Khoon Bhari Maang,1988,10749,"Nandini and Sanjay Verma are lovers, and they conspire to take over the vaste estate of Mr. Saxena and his only widowed daughter, Aarti, and her two children, with the help of Sanjay's maternal uncle Heeralal, a longtime employee of Saxena. After Saxena passes away suddenly, Sanjay woes Aarti and marries her. On a boating trip both Nandini and Sanjay do away with Aarti, making it look like an accident, and subsequently take over the entire Saxena estate. But Aarti survives, disfigured beyond recognition by a crocodile attack, With the help of plastic surgery transforms herself to a successful model, Jyoti. She then plans to carry out her vengeance against Sanjay, but finds that he has been physically abusing her children, pets, and servants. She must now decide to reveal her identity, or continue with her plan and be a spectator to the abuse on her loved ones. Written by rAjOo (gunwanti@hotmail.com)",hi,https://image.tmdb.org/t/p/w500/qI1lglqzP0y1lSG9z9Ly9smpD8u.jpg,7.4,Rakesh Roshan,Filmkraft
Lool,1988,,Directed by Boaz Davidson and Uri Zohar.,he,https://image.tmdb.org/t/p/w500/gLNTQiq4kzaJUTu876OriEnjKD7.jpg,0,Boaz Davidson,
A Place by the Sea,1988,18,"A former prostitute and her reformed convict boyfriend try to make a new start in life. They begin to refurbish a derelict building close to the sea, but people from their past come back to haunt them.",he,https://image.tmdb.org/t/p/w500/8SBnACZqs6TDHAZvmE6iJC4KNpK.jpg,5,Raphael Rebibo,"Gelfand Films, Arfilm"
Magic Samson,1988,35,A comedy about a postal worker Samson who suddenly discovered his talent for basketball.,he,https://image.tmdb.org/t/p/w500/7gDH8ROm7ZgOtz61Ts8ck3K9XYa.jpg,7,Dubi Gal,
"Misis Mo, Misis Ko",1988,"10749, 18","A film about changing partners and how the ensuing events affect the people involved. Cynthia Villanueva is an idealistic wife whose life revolves around making a happy home for her family where Rafael, her husband, plays the major role. This illusion is shattered when her husband becomes attracted to a flirtatious woman leading to an eventual erosion of her long-held values and her descent to adultery.",tl,https://image.tmdb.org/t/p/w500/d1SJuEFhnERUVI6TxkBFCgvIPRW.jpg,0,Carlos Siguion-Reyna,Viva Films
The Age of Success,1988,"18, 35","Kim Pan-chok (means “sales promotion”) is assigned to work in the sales promotion department of Yumi Inc., a sweetener manufacturer. He falls ill after a heated sales war with Gammi Inc., a leading competitor and is hospitalized. He devises a genius plan while in the hospital.",ko,https://image.tmdb.org/t/p/w500/iE3zpvw4y04kzXXYWUY1f51ERfg.jpg,5.7,Jang Sun-woo,"HwangKiSung Films, Korean Academy of Film Arts"
Suzie Creamcheese,1988,35,"Come and take a taste of the most delicious creamcheese ever made! Suzie uses all natural products, lots of love, and a secret ingredient that makes her creamcheese the one to eat! But the one thing that Suzie likes more than eating is sex. And Suzie proves that she knows what she is doing in the bedroom as well as in the kitchen.",en,https://image.tmdb.org/t/p/w500/9N87ygKaIpWi5NVXVGBMTya31US.jpg,0,Joseph W. Sarno,Vidway
The Trainers,1988,,The Trainers is apparently the last film Barbara Behr produced for California Star.,en,N/A,0,Jason Whitman,California Star Productions
Turn Up The Heat,1988,,"Things are starting to heat up in this sizzling journey of erotic pleasures. A whole new dimension is discovered by these scorching stars as they share their burning desires.  Note: Savannah is not in the original SEXtasy film release, only in the 1991 Venus 99 VHS re-release.",en,https://image.tmdb.org/t/p/w500/nR7FcRkbyzNJd3wWdd54N93kiO9.jpg,0,Ronald Dumkins,
Undercover Angel,1989,,Angel stars as a radio-talkshow sex therapist who spends more time bedding her callers and sleeping with her best friend's husband.,en,https://image.tmdb.org/t/p/w500/24i0o7OuQMIXyaq4Nqjj38WQACR.jpg,6.75,Eric Edwards,Intropics Video
The Voice,1989,53,A half-dozen random people find themselves locked overnight in a floating discotheque and at the mercy of mysterious terror.,en,N/A,0,Gustavo Graef-Marino,"Salinas Filmproduktion, Radiant Film GmbH"
What's Up Doc,1988,,What's Up Doctor,en,https://image.tmdb.org/t/p/w500/l7J0DusB8s6McXE4QdShA1xzlzc.jpg,0,Jack Remy,
Who Shaved Trinity Loren?,1988,"35, 9648","Trinity Loren wakes up one morning to find that she has been shaved between the legs, but has no memory as to how it happened. With her husband due back in town soon, she hires a hard-boiled P.I. to get to the bottom of things.",en,https://image.tmdb.org/t/p/w500/f6RPI1BzRog8mSSq9k9D1bPEsbF.jpg,0,Henri Pachard,Executive Video
Wild In the Wilderness,1988,,,en,https://image.tmdb.org/t/p/w500/y1UT8GyP20g92Se3SabDPbYcDgA.jpg,0,Bianchini Floriani,
The Unending Flow,1988,99,"A film about folk dances of India that deals with their broad classification with an assumption that these folk dances are governed by the moods and methods of their own with unlimited capacity to assimilate, improvise and vibrate with vitality.",hi,N/A,0,Govindan Aravindan,
Charanon Ki Saugandh,1988,,"Charanon Ki Saugandh is a 1988 Hindi-language Indian feature film directed by K. Bapaiah, starring Mithun Chakraborty, Amrita Singh, Nirupa Roy, Prem Chopra, Kader Khan, Shakti Kapoor, Raj Kiran and Kader Khan.",hi,https://image.tmdb.org/t/p/w500/ap9xR3Pyh3hXucYMtsZsCMmTJfi.jpg,10,K. Bapaiah,
Innaleyude Baakki,1988,18,Advocate Rajasekharan and his wife Sumathy have remained separate for unknown reasons. Their daughter Vandana has been staying with Sumathi and she has never seen her father as her mother Sumathy has never revealed details of her father except that his name is Rajasekharan. Vandana has an affair with her trainer Balu.,ml,https://image.tmdb.org/t/p/w500/qDlCIrXneXwlIJeMpiMHZQUvPEY.jpg,0,P. A. Backer,
Labyrinth Romanesque,1988,9648,A serial killing occurs at a port town brothel.,ja,https://image.tmdb.org/t/p/w500/lfX2s58qtjjeqKFM3l3DHqK7uUm.jpg,5.3,Shunya Ito,Toei Company
Main Tere Liye,N/A,,"Naive, Rinku is the sole heiress of a wealthy estate. Adopted, she lives with her stepmother, her husband, and their three sons. She is unaware that the family is manipulating her for their own gains.",en,https://image.tmdb.org/t/p/w500/teELnETq8bAW1e2f2ioy2Yd8E7l.jpg,0,Vijay Anand,
Pyar Ka Mandir,1988,"18, 10751","Widow Laxmi lives a meager but happy existence with her four children. As her son Vijay struggles to support the family, Laxmi is swindled out of her life savings. Vijay swears revenge, resulting in a series of shifting fortunes that send the entire family into upheaval.",hi,https://image.tmdb.org/t/p/w500/bAdgThzLacgdpFmHnktkEoert5E.jpg,7.3,K. Bapaiah,
Rudraveena,1988,"10749, 10402, 18, 10751",Suryam is the son of a great musician who wishes to change society through his music but his conservative father does not like his ways causing Suryam to leave home and fight his battle alone.,te,https://image.tmdb.org/t/p/w500/eJrcSDsXmHrazUeQfCluZLqd0uT.jpg,6.4,K. Balachander,Anjana Productions
Unnal Mudiyum Thambi,1988,"10751, 18, 10749","The son of an orthodox Carnatic Musician spreads awareness about social causes against his father's will, and gains the trust of local people and brings self-awareness to neighbouring villages.",ta,https://image.tmdb.org/t/p/w500/fnOZVSiCFICKOyPvFuUOxI36o9s.jpg,8,K. Balachander,Kavithalayaa Productions
White Hunter,1990,12,"After a man's wife is killed by a panther, his only reason to live becomes revenge, which slowly consumes him.",it,N/A,4.8,Augusto Caminito,
Kodi Parakuthu,1989,"28, 10749","A mafia leader tries to kill policeman Sivagiri, who took down his illegal businesses, with the help of a lookalike. Later, Sivagiri discovers that the leader is responsible for his father's death.",ta,https://image.tmdb.org/t/p/w500/opNRuvI6CHVDOz0GsucRpmezQPo.jpg,3.8,Bharathiraja,Manoj Creations
The Kiss of Judas,1988,,,it,N/A,0,Paolo Benvenuti,
Fiori di zucca,1989,18,,it,https://image.tmdb.org/t/p/w500/5Z5yw5M1pFw1T6lyL5hNNHCzS2L.jpg,2,Stefano Pomilia,P.L.B. Film
Kabzaa,1988,"28, 80, 18","Ranjit Verma is lawyer to criminal Veljibhai who gets involved with Ranjit's brother, Ravi. Veljibhai, with the help of Ravi, tries to steal the property of Ustad Ali.",hi,https://image.tmdb.org/t/p/w500/w42lRSLlnwc3WJG8bUG8YDxabcb.jpg,5,Mahesh Bhatt,
Kamen Rider Black: Terror! Demon Mansion at Devil's Pass,1988,"878, 28, 12","The city of Yūbari in the Hokkaido prefecture has become a ghost town following the presence of Shadow Moon and his minions of Gorgom. Makino, a scientist working on Gorgom's top-secret robot experiment, escapes from the evil organization and returns to Tokyo, only to find out that his wife and daughter have been abducted. As Kamen Rider Black, Kotaro travels to Yubari to save Makino's family and liberate the town from Shadow Moon's evil grasp.",ja,https://image.tmdb.org/t/p/w500/oJKcj3nsah4zlLIiyjuYn1sfKa3.jpg,7.2,Takeshi Ogasawara,"Ishinomori Productions, Toei Company"
Killing Birds,1988,27,"A group of students goes into the woods to study birds, and soon the dead begin to rise to devour the living.",it,https://image.tmdb.org/t/p/w500/okfK9OFlI5UErguYoY5fhj7tBAd.jpg,3.5,Joe D'Amato,"Flora Film, Filmirage"
Mardon Wali Baat,1988,,"Dacoit Sunder Singh kills a brave police officer, Shefali's husband. To avenge his death, Shefali secretly hires two mercenaries.",en,https://image.tmdb.org/t/p/w500/pXLzvyTZbEEsJaodmrI9KeSdZyT.jpg,0,N/A,
Shop of Pleasure,1988,,"Jean-Pierre Armand runs a sex shop (the ‘bottega del piacere – shop of pleasure). Caroline Laurie and Roberto Malone are customers who play with sex toys and watch videos. Lots of American and European archive footage is used, heavily and abruptly edited, with sometimes split-second cuts. However, the credits falsely imply that this is all original footage.",it,https://image.tmdb.org/t/p/w500/vZFHKFD2VnjLNAYMHROqcTXvuKJ.jpg,7,Arduino Sacco,Break House
Dedé Mamata,1988,"80, 18","Dede (Guilherne Fontes) is a Brazilian teen who lives with his middle-class grandparents who are members of the local communist party. When his grandmother dies, his grandfather's health soon fades to the point where he can't speak or walk. The local party officials ask Dede to continue to family tradition and take over his grandfather's position of social authority, but when Dede is introduced to cocaine by his best friend Alpino (Marcos Palmeira), the attraction to drugs is more appealing to him than political activism.",pt,https://image.tmdb.org/t/p/w500/eskX6yDspujliEIDo8XMH2qk49d.jpg,2.5,Rodolfo Brandão,
Das Herz des Piraten,1988,10751,,de,https://image.tmdb.org/t/p/w500/lCnUcn1judge8VKLZM2F7MMj5cE.jpg,7.2,Jürgen Brauer,DEFA
Donna d'ombra,1988,,,it,https://image.tmdb.org/t/p/w500/yqiRp23rtpoBpeXtwiolQFn7Dn.jpg,0,Luigi M. Faccini,
Human Error,1988,"53, 878",Jack Farley and his family are asked to attend an experiment about social behavior for a planned space station. Therefore they move into an underground dome for three months. But then it turns out that a secret military department replaced the NASA scientists and conducts an experiment on its own...,en,https://image.tmdb.org/t/p/w500/cK6S1v5ZrwlWGO98SWVGulG03my.jpg,6,Clyde Ware,Delaware Pictures
Remembrance,1988,18,"The Yamaoki family moved from Kyoto to Tosa around the turn of the '50s;  local school teacher Hirao becomes involved with Yasuko, sister to Sumio.",ja,https://image.tmdb.org/t/p/w500/fpV57kbiq3sriFO8yvMKLCbKd20.jpg,5.7,Takehiro Nakajima,"Actors' Promotion, Project A, Art Theatre Guild"
The Monster Bus,1988,"28, 27, 35",Based on the comic book by Hiroyuki Murata.,ja,https://image.tmdb.org/t/p/w500/7ntHl2M2J5EhJeuhl6z3KuUnXJt.jpg,0,Naosuke Kurosawa,Nikkatsu Corporation
ZEN - Zona Espansione Nord,1989,,,it,N/A,0,Gian Vittorio Baldi,
The Green Inferno,1988,"12, 35",Four friends head into the jungle to locate a lost professor but instead face off against treasure hunters who are torturing and killing natives.,it,https://image.tmdb.org/t/p/w500/bTJV5ppzpNIATunEsX1H5VFQyu0.jpg,5.308,Antonio Climati,"Filmes International, Medusa Distribuzione, National Cinematografica, Reteitalia, Dania Film"
Aufrecht gehen. Rudi Dutschke - Spuren,1980,99,"Portrait of the spokesman of the student movement and extra-parliamentary opposition Rudi Dutschke, who died on December 24, 1979 from the late effects of an assassination attempt. The film is not limited to the mere biography of the extra-parliamentary politician, but also depicts the political environment as well as the late effects of the student movement. In retrospect, it condenses into a picture of a highly politicized society that had not yet begun its retreat into the private sphere.",de,https://image.tmdb.org/t/p/w500/1FIBZpIUEXMenN9hsbFeg4WSOjL.jpg,0,Helga Reidemeister,"Journal-Film Klaus Volkenborn KG, Journal Filmproduktion, WDR, WDR/Arte, Süddeutscher Rundfunk"
Sacrilege,1988,27,A journalist goes undercover to find the truth behind a christian cult while falls in love with one of the members.,sv,https://image.tmdb.org/t/p/w500/15d3sHR9nhO69MEsOD5uc0PCoC6.jpg,0,Joseph W. Sarno,Madonne Films
Mak pigreco 100,1987,,,it,https://image.tmdb.org/t/p/w500/m2vGkgLXYc0DUvayCWZnhNaSzf7.jpg,4.2,Antonio Bido,
Der Sommer des Falken,1988,12,,de,https://image.tmdb.org/t/p/w500/cmLcaByngOgY64H4tuxkilsbnHd.jpg,10,Arend Agthe,"Topas Film, Atlas Film"
Ciao ma'...,1988,35,"In a hot Roman summer, the eternal city awaits an invasion of young people for the Vasco Rossi concert. In those days the stories of very young fans of the singer intertwine, two shop assistants and two boys from the township.",it,https://image.tmdb.org/t/p/w500/3xWnSlnaRwQEyG8SXwVsTQrXZUD.jpg,5.4,Giandomenico Curi,"Scena Film, Reteitalia"
A Day on the Grand Canal with the Emperor of China or: Surface Is Illusion But So Is Depth,1988,99,"Director Philip Haas and artist David Hockney invite you to join them on a magical journey through China via a marvelous 72-foot long 17th-century Chinese scroll entitled The Kangxi Emperor's Southern Inspection Tour (1691-1698), scroll seven . As Hockney unrolls the beautiful and minutely detailed work of art, he traces the Emperor Kangxi’s second tour of his southern empire in 1689.",en,https://image.tmdb.org/t/p/w500/58za7pWlTDFr0wGGu4fFHRxKxxz.jpg,8,Philip Haas,
Spyder,1988,28,"A rich businessman hires a team of vietnam vets to get his son out of Vietnam, but this group of mercenaries don't plan to go in Vietnam, they just want the money. They make a mistake by killing policeman ""Brad Spyder""'s partner, and now he only wants REVENGE!",en,https://image.tmdb.org/t/p/w500/pdeHOB63NJdgDmLQEjMtURxbGOo.jpg,5.5,Joe Mari Avellana,
Fairytale for 17-Year-Olds,1988,"10749, 10752","The vibrations adolescence, nostalgia injured ones in the battlefield, the dreaming and wondering aimlessly early ... has created space for a story fairy with her An.",vi,https://image.tmdb.org/t/p/w500/qD1bfEZ3D0lCvyW2P7y5G0Q7bUF.jpg,0,Xuan Son Nguyen,
Diamond Ninja Force,1988,"28, 27",The evil Black Ninja Clan tries to steal the Golden Ninja statue from Ninja Master Gordon.,en,https://image.tmdb.org/t/p/w500/hQW97Te0QEWeZQnPB8YHX1jstCd.jpg,4.2,Godfrey Ho,IFD Films & Arts Company
Contrainte par corps,1988,18,"A young Frenchwoman Claire, resting with her friend on an island in the Mediterranean Sea, becoms the victim of harassment by the local police commissioner Castes. Accused for disturbing public order, and then in the drug trade, she gets to the women's prison. Vacation turns into a nightmare ...",fr,https://image.tmdb.org/t/p/w500/uapMIwZ8Td1JXaPCYuvVtZC5GQy.jpg,3.8,Serge Leroy,"Images Investissements, G.P.F.I., Canal+"
Empire of Spiritual Ninja,1987,28,"Criminal activities of the spiritual ninja are headed by a ruthless ninja warlord and follows the CIA's subsequent attempts to bring them to justice. Enter Captain Scott, one of the CIA's 'Action Men' who also happens to be a Tamo ninja",en,https://image.tmdb.org/t/p/w500/7NIRhYAMOdDGNMtcTSzNmPR0kC6.jpg,6.5,Bruce Lambert,Filmark International Ltd
Horses in Winter,1988,18,Reflections of a man who as a young boy spent his summers in a small Canadian town.,en,https://image.tmdb.org/t/p/w500/x95eudDscZd3HSK8uACwbjSEaY8.jpg,0,Rick Raxlen,"Raxlen Productions Inc., Main Film"
Quelli del casco,1988,35,"A student falls in love with a woman he sees on a poster, with her face covered under a helmet.",it,https://image.tmdb.org/t/p/w500/2ZhtYPl0ZkX0iPG06H8GryeGS6.jpg,2,Luciano Salce,
The Last American Soldier,1988,28,"Commander and his small band of freedom fighters make life difficult for the VC after the Vietnam War is over. They free Vietnamese prisoners, and destroy enemy convoys every chance they can get. This severely upsets the evil Russian Vlasov, who is working with the VC in various nefarious enterprises. An ultra-violent, Rambo style movie filmed in the Philippines.",en,https://image.tmdb.org/t/p/w500/n1GvcdYWFGWsSb7VJfJTwMOzujY.jpg,6,Ignazio Dolce,Regal Films Company Ltd.
Lenin-setä asuu Venäjällä,1988,,,fi,N/A,0,Kanerva Cederström,
Shattered Dreams: Picking Up the Pieces,1988,99,"In considering Israel's plight, with five wars in its 40 years of existence, Schonfeld interviews Arabs and Jews of every conceivable political and religious view and focuses on the impact upon public opinion of the war in Lebanon and the uprising in the occupied territories of the Gaza Strip and the West Bank.",en,N/A,0,Victor Schonfeld,"Victor Schonfeld Productions, Channel 4 Television"
Le palanquin des larmes,1986,18,The story of three generations of a family in Shanghai against the backdrop of tumultuous times.,zh,https://image.tmdb.org/t/p/w500/7DV6iB1LkXlLoAnedOtpFk9Z8YF.jpg,7.3,Jacques Dorfmann,
Evil Dead Trap,1988,"27, 53","A talk show hostess takes a camera crew out to an abandoned factory to investigate a purported snuff film that was made there. As she gets closer to the truth, she and her friends are subjected to a brutal nightmare.",ja,https://image.tmdb.org/t/p/w500/nI2k8yNXy6S1Dc7Evx4C2TJj847.jpg,6,Toshiharu Ikeda,"Directors Company, Japan Home Video"
A Film with No Name,1988,18,"The Kosovo region of Yugoslavia near the Albanian border is the scene of political unrest and a modern Romeo and Juliet romance in this satirical political drama. A film director (Meto Jovanovski) gathers information for his documentary about the Serbs being forced to depart by Albanian Moslems. As the region heads towards ethnic warfare, the young Albanian woman Nadira (Sonja Jacevska) falls in love with the Serbian Miloljub (Cedo Arobabic). He is captured and castrated, and the private lives of Milobjub and Nadira become part of the director's story in his film. He must answer to the financiers and producers who believe his film was to be a comedy. The events foreshadow a long and bloody conflict between two factions, a battle that has not abated in the ten years since this film's initial release.",sh,https://image.tmdb.org/t/p/w500/mh9s1Di4Y4aR9Y5nZCI8T2OgLbB.jpg,5.8,Srđan Karanović,"Centar film, Beograd Film"
"Jack Vosmyorkin, American",1986,"35, 18, 10402","Jack Vosmyorkin,  young American with Russian origins decides to return to Russia in order to watch October Revolution in action.",ru,https://image.tmdb.org/t/p/w500/guQAxZ3uah9NPGhQnpIQIHUZO40.jpg,5.6,Yevgeni Tatarsky,Lenfilm
Spy In High Heels,1988,35,"A lady manager of newly formed record house places his administrator, disguised as a cleaning lady, in competing record house. She needs to get the records of some world-famous star, and to provide in that way banking credits for building of studio. After many troubles and comic situations, in which the alleged cleaning lady gets because of her good looks, the manager will finally spend a few years in prison.",sh,https://image.tmdb.org/t/p/w500/tx7x87ZLNJnW7B8dxuFYPMfTZr9.jpg,5,Milan Jelić,"Zvezda film, Impuls Film, Union film"
Biwi Ho To Aisi,1988,"35, 18","Suraj secretly marries village belle Shalu against his domineering mother Kamla's wishes. In a bid to get rid of Shalu, Kamla frames her and accuses her of stealing jewellery and money.",hi,https://image.tmdb.org/t/p/w500/1R7UUA0W5M1ke1zSNdC1sPCbTXo.jpg,6,J.K. Bihari,Crystal Films Pvt. Ltd.
Deep Inside Ginger Lynn,1987,14,"Oh boy, that’s a tough one… is there plot on this disc? Well, kind of. There is a plot of sorts, but this really is more of a compilation disc than anything else. There is plot for each scene, but it’s never part of a cohesive whole. Is there a plot? Sure, but you don’t see much of it.",en,https://image.tmdb.org/t/p/w500/ddYEKeI5LIvAhhs3n9nPtS4Sl6Z.jpg,8,N/A,Electric Hollywood
Nam a la caza del tigre,N/A,28,,es,https://image.tmdb.org/t/p/w500/cjrz6EZ3ILLXdUCHWMTogEBmDke.jpg,0,Sean MacGregor,
Ry Cooder & The Moula Banda Rhythm Aces: Let's Have a Ball,1988,"99, 10402","Following a brief statement by Ry Cooder on his thoughts about performing - and improvising - on stage, this concert film depicts Cooder's 1987 live show in Santa Cruz, California, which was part of his ""Get Rhythm"" world tour.",en,https://image.tmdb.org/t/p/w500/dOirgoXlwNkgDATgsomvpFToUlk.jpg,10,Les Blank,Flower Film
Yesterday,1988,18,"The 1960s was the time of Beatles and Rolling Stones, the time of sexual revolution. These events have their echo in Bulgarian English-learning school. The school order provokes a protest of the students due to the narrow-minded teachers.",bg,https://image.tmdb.org/t/p/w500/mFGJwHaxBV8pVP4SFBY373N5vbo.jpg,8,Ivan Andonov,"Tvorcheski kolektiv ''Hemus'', Boyana Film"
Ich liebe dich - April! April!,1988,35,"The law student Caroline and the assistant professor Tom are husband and wife, but they keep their marriage a secret. While Caroline is afraid of annoying her mother Hella who ever since her divorce twenty years ago distrusts men in general, Tom dreads the criticism of his professor, a family law specialist who objects to the concept of marriage. By chance, Caroline gets hold of some juicy information: Her mother and the professor used to be a couple and she is their child. With almost missionary zeal she addresses herself to the task of convincing the two grown-ups to get back together. In the process, however, she steers both her academic studies and her own marriage into a crisis.",de,https://image.tmdb.org/t/p/w500/xXHQaIGWxrsTnJzcNaHLZf3CrXE.jpg,0,Iris Gusner,DEFA
P.S. - Post Scriptum,1988,18,"A three-part omnibus drama that shows destinies of three grown men: first segment (Escape) is about a sculptor, the second segment (Shade) is about a loner, while the third segment (Ring) is about a movie star.",sl,N/A,0,Andrej Stojan,Viba film
Straw Bells,1987,"18, 10752","Vasyl Vilgota raised two sons. One of them died on the fronts of the Second World War, defending the homeland, and the second served as Hilfspolizei. Vilgota himself also helped the Nazis. Although he carefully hides this fact of his biography, there is one man who knows the truth about him.",uk,https://image.tmdb.org/t/p/w500/7pRJWTJA9aGNSZ83wsM4bJSfg5m.jpg,0,Yurii Illienko,Dovzhenko Film Studios
A Little Monastery in Tuscany,1988,99,"It is a brief documentary which records the life of five Augustinian monks in the little monastery of Castelnuovo dell'Abate, a Tuscan village, as well as the everyday life of people in the small town, from farmers to meat-hackers, from wine-makers to wild boar hunters.",fr,https://image.tmdb.org/t/p/w500/yEpdUPztMOnMjPwasl3YYYRKkr7.jpg,4.6,Otar Iosseliani,"FR3, La Sept Cinéma, Sodaperaga Productions"
The First Kangaroos,1988,18,The story of the Australian Rugby League's first visit to England.,en,https://image.tmdb.org/t/p/w500/mEr1HSAjzDh2JnyTeDh7j73wzKY.jpg,0,Frank Cvitanovich,"Australian Film Commission, Roadshow Coote & Carroll, Film4 Productions"
Hard Road,1988,"35, 18","When Kelly and Max, two 13-year olds from widely different social backgrounds, form an unlikely alliance and take off in Max's father's Ferrari for an illegal trip to Brighton. On the way they discover more about life and each other than they had bargained for.",en,https://image.tmdb.org/t/p/w500/qrU2tTZa0rsz5AfA2N4Fb8f4PN1.jpg,4,Colin Finbow,Children's Film Unit
Blackbird,1988,"18, 10751","A story about friendship between two boys coming from different social backgrounds, but with the equally bitter family experiences.",sh,https://image.tmdb.org/t/p/w500/pLxBE13eeXKipE8NoUcxgGxGeWU.jpg,6.8,Miloš 'Miša' Radivojević,"Smart Egg Pictures, TRZ Ton i film, Croatia Film"
"The Adventures of Quentin Durward, Marksman of the Royal Guard",1990,"12, 36","France, XV century. The young Scot, striving to make his worthy efforts, is kindly treated by the king and admitted to the guard. Soon the king entrusts him with a difficult mission - however, the matter turns into an insidious deception. Saving his beloved, the shooter of the guard shows miracles of courage and nobility ...",ru,https://image.tmdb.org/t/p/w500/pkSaQKtQ9kDKGKUj4rrgb8b1UzA.jpg,2.1,Sergei Tarasov,Mosfilm
