Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
You Am I,2006,"12, 10749",A man trying to get away from it all finds both love and conflict in the woods in this offbeat drama from Lithuania.,lt,https://image.tmdb.org/t/p/w500/wwXtgVs6nPrAT9aoBOdyPbTKwaj.jpg,6.3,Kristijonas Vildžiūnas,"Studio Uljana Kim, Pandora Filmproduktion, MEDIA Programme of the European Union, Herold Productions"
Boa,2006,"27, 28, 12, 53","A group of teenagers journeys to a remote forest in search of a friend who's been reported as lost after his trip to the forest. While searching, they are caught in a brutal wind storm which blows their vessel into the middle of the forest. The teenagers are forced to seek shelter in a dark cave where, unbeknownst to them, an unusual creature is silently resting.",th,https://image.tmdb.org/t/p/w500/rczaA4thzQXjEAxJMRdDaaR50n6.jpg,4.8,Chaninton Muangsuwan,Sahamongkolfilm
Nong Teng,2006,35,"Teng is the lead actor of a nationally famous Thai folk drama playhouse. Showing great skill as an actor, Teng becomes the star of the show and helps the playhouse to gain money and fame that is, until a movie studio shows up and claims that it has the right to remove the playhouse and turn it into a movie set. Teng and his partner Nhong are disappointed and strongly against the idea. But even more important for Teng is Nuenchan, the beautiful actress he has always dreamed of. Now, it's time to choose between his theatrical team and the girl he loves.",th,https://image.tmdb.org/t/p/w500/qJgsln9ngYkqInoO1iRVkZPmdIX.jpg,5.4,Panich Sodsee,"Sahamongkolfilm, Workpoint Entertainment, Hua Film Tai Film"
Noo Hin: The Movie,2006,35,"Noo-hin comes from a poor town and decides to move to Bangkok in search of fame and wealth. Noo-hin is a good intentioned young lady who stumbles and bumbles throughout life leaving disaster in her wake. In her mind, she is always doing good deeds, feels somewhat unappreciated and is always wondering why she does not get what she deserves.",th,https://image.tmdb.org/t/p/w500/1WHLZnwd6sK6MCzc6QK2M9u0acY.jpg,5,Khomkrit Treewimol,"Cinemasia, Sahamongkolfilm"
El coronel Macià,2007,,"Elisabeth Joyce, a young Irish historian, comes to Barcelona in November 1905, just to assist the assault of 200 soldiers with axes to press the weekly Cu-Cut and the editor of the newspaper La Veu. Elisabeth presence scared these facts and the political firestorm that trigger, facing the army with Catalan parties. Throughout Spain Military officials sympathize with attackers, but one that stands up decisively and confidently to their peers. Is Lieutenant Colonel in Chief of the Engineering Command of Lleida. His name is Francesc Macia Llussà.",ca,https://image.tmdb.org/t/p/w500/1wM7vbUtizhIi5gJTodtUaEGqLO.jpg,5,Josep Maria Forn,
K3 and the Ice Princess,2006,"10751, 14, 10402","King Flurkentijn invites K3 to Fairyland to perform for Princess Fleur in an attempt to cheer her up. But the princess has been cursed by an evil wizard, so the trio decide to undo the curse. They learn that they need to find the wizard's real name within 24 hours.",nl,https://image.tmdb.org/t/p/w500/191s0oShrw1wXqGtVUSZLEnaYAm.jpg,7.5,Indra Siera,Studio 100
Almost Heaven,2006,18,A Canadian television director is hired to salvage an international fishing show in Scotland. The only hitch: his ex-wife is the host. What he finds in Scotland is love in the form of a local fishing guide (called a ghillie) and the chance to repair his life and his friendship with his ex-wife with whom he had a child who died.,en,https://image.tmdb.org/t/p/w500/xUTWCMcbeMmo7rAPb2lIjhR9LdW.jpg,6,Shel Piercy,
Lottery of the Sea,2006,,"Iconoclast photographer and documentarian Allan Sekula unfolds a series of variations shot in the Netherlands, Spain, Greece, Japan and other maritime countries around two of his major obsessions: globalization and the sea. In this rumination on the sea as a ""primordial source of sublimity,"" Sekula explores a matrix of narratives--Greek myths, American movies, and stories of longshoremen, lost sailors and displaced populations--and rejects on the globalizing effects of Adam Smith's notion of the seafaring life as a form of gambling.",en,https://image.tmdb.org/t/p/w500/54xJI816JOBWPB38aDW2yvwB4UR.jpg,0,Allan Sekula,
Twinkle Twinkle Little Star,2006,18,"A chamber play taking place around Christmas, where Liv, her brother and mother are to celebrate Christmas together. The father has recently left the family and 14 year-old Liv cannot accept that Christmas is not what is used to be. Liv does her best in order to keep both family and Christmas together, but when her mother invites a young colleague to celebrate Christmas with them a painful struggle for power between Liv and her mother takes place.",da,https://image.tmdb.org/t/p/w500/tDgIhI8NjYpMklERObOojOfex0B.jpg,5.3,Heidi Maria Faisst,"Zentropa Entertainments, Nimbus Film"
Military Intelligence and You!,2006,35,"Major Nick Reed is an intrepid analyst for Army Intelligence. It's his job to locate a secret enemy base whose fighters - the dreaded Ghost Squadron - attack our bombers. Complicating his efforts is a chance meeting with his former love, Lt. Monica Tasty, and her current beau, Major Mitch Dunning. Can Reed find the fighter base in time for the 4th Armoured to attack...",en,https://image.tmdb.org/t/p/w500/ufZ1pWlDoXVTgQ3UtTX4xmheK8X.jpg,4,Dale Kutzera,
Naksha,2006,"28, 12","20 years after the death of an archaeologist, Kapil Malhotra, his younger son, Vicky attempts to uncover his father's mission with the help of an ancient map.",hi,https://image.tmdb.org/t/p/w500/9986J5aprOCPylNaO2HR6tQIF7V.jpg,3.9,Sachin Bajaj,
Piter FM,2006,"35, 18, 10749","Masha, who works for a radio station, and Maxim, a street sweeper with an architectural degree, cross paths with each other when they are at an indecisive point in their lives.",ru,https://image.tmdb.org/t/p/w500/xXe2jsUslL7oTmJeT6FguJoQojg.jpg,6.7,Oksana Bychkova,"STS Media, Profit"
"Sex, Love And Other Perversions II",2006,,"The private, the forbidden and the obscene. Eight short stories to be moved, surprised and have fun. Three different views about relationships, love, sex; three directors will take you from comedy to drama and backford, from the story of an old lady with cancer having a love affair to the love between two teenagers who try to make love for the first time or to the burning desire of a cop who is bewitched by cupid.",es,https://image.tmdb.org/t/p/w500/sBmxYLf67IU9jFbpoRTsPy93S8q.jpg,3,Fernando Sariñana,"Corazón Films, Eficine 226"
Godavari,2006,"18, 10749","Sreeram, an idealist, fails to marry the love of his life due to her engagement to an IPS officer. To get over this, he boards a cruise on the Godavari river and soon meets a young woman named Seetha.",te,https://image.tmdb.org/t/p/w500/pi7eLCLkyAEkQrt32RUBKWHrZlo.jpg,6.4,Sekhar Kammula,Amigos Creations
Fatal Contact,2006,"28, 53, 80","A young man learns the fighting techniques of Sanda from a coach. The two become best friends as the young man prepares to enter an underground tournament, competing against some of the top fighters of the world.",zh,https://image.tmdb.org/t/p/w500/gZ8ynhPBUItbi4wIq48I0YiZoth.jpg,6.5,Dennis Law,China Star Entertainment
Lakshmi,2006,18,Lakshmi Narayana (Venkatesh) is an elder son in a family with 3 brothers and 2 sisters. Lakshmi owns a factory that is worth hundreds of crores. Janardhan (Sayaji Shinde) - a former employee of Lakshmi Industries - plans to take revenge on Lakshmi by creating difference in his family and succeeds in it. The rest of the story is all about why Janardhan separated Lakshmi's family and how he wins back his lady love Nandini (Nayantara).,te,https://image.tmdb.org/t/p/w500/hYSTCXxMnqXS0wbMl3ao3WOAsq0.jpg,4.9,V. V. Vinayak,
Alag,2006,"878, 14, 53, 18","When an old widow passes away, the police searches his house and finds his son locked in the basement. They take the boy to an institution, where it is discovered that he possesses supernatural powers.",hi,https://image.tmdb.org/t/p/w500/rIMk0bxPJus937pkmp2uEEFP3d7.jpg,4.4,Ashu Trikha,Subi Samuel Movies
Anuranan,2006,"18, 10749","The story of two couples - each with their own struggles to survive as a couple and as individuals. After living in London for a few years, Rahul and Nandita have recently moved back to Kolkata and become friends with Amit and Preeti. It is the lives of these four friends that creates a resonance, a chord, that echoes through their present and future.",bn,https://image.tmdb.org/t/p/w500/6jTCBXtW0hTcAarvsT33XNV7jwT.jpg,6,Aniruddha Roy Chowdhury,Shemaroo Entertainment
Apoy sa Dibdib ng Samar,2006,28,"Daniel Giron is an honest cop from the city who returns home to the province to aid his father in the latter's fight against illegal logging. But they find themselves up against the evil Don Valderos, one of the most notorious and immoral illegal loggers in town, who also happens to be the father of Catherine, a woman he once fell in love with. Together with his mother Mercedes and his friends led by Ogoy-Ogoy, Daniel continues the fight his father started. How far will Daniel go to fight for what is right? And how far will he go to fight for the woman he loves?",tl,https://image.tmdb.org/t/p/w500/bLUGM3fkeQkXjrMoyGPDBlskMCc.jpg,0,Jose 'Kaka' Balagtas,Northeat Film
The Chances of the World Changing,2006,99,"An artist abandons his life's work to build an ark filled with hundreds of endangered animals. A story about time, death, art, love, and turtles.",en,https://image.tmdb.org/t/p/w500/zNtK2dk0jNlP71MDtX9qT5gh26B.jpg,0,Eric Daniel Metzgar,
Day On Fire,2006,18,"The lives of a Palestinian journalist and a Jewish model become inextricably, and shockingly, intertwined after they meet by accident in New York.",en,https://image.tmdb.org/t/p/w500/vC6RCO8uoU8KlABnITJurWokIsv.jpg,5,Jay Anania,
Deliver Us from Evil,2006,"80, 99",Documentary filmmaker Amy Berg investigates the life of 30-year pedophile Father Oliver O'Grady and exposes the corruption inside the Catholic Church that allowed him to abuse countless children. Victims' stories and a disturbing interview with O'Grady offer a view into the troubled mind of the spiritual leader who moved from parish to parish gaining trust ... all the while betraying so many.,en,https://image.tmdb.org/t/p/w500/iRKU9bayU4nZHzlKYpE1KlcT5KW.jpg,7.2,Amy J. Berg,Disarming Films
Dil Diya Hai,2006,"10749, 18","Mr & Mrs Mehra and their 2 daughters travel to London. Travel guide Sahil Khanna helps Neha when she misses a train. She falls in love with him, little knowing that he is about to con her.",hi,https://image.tmdb.org/t/p/w500/8nfpV8qF8yMrrVrtLuqcM0BuqN6.jpg,5.2,Aditya Datt,"Practical Productions, Pressland Media, Shiv Films, Shree Ashtavinayak Cine Vision"
Ed's Eaten Elevenses,2006,,"Jancsó’s farce, similar to the previous ones, is about our time and about death. Pepe marries into a family of mafiosi, with the father-in-law rolling in money. In a joint venture they establish the first Hungarian Prison Limited company, where there is a menu, the prisoners are residents, and they furnish the place of execution for those volunteering to execute themselves. It turns out that the first voluntary hanging should be demonstrated on Pepe. In 180 AD Emperor Marcus Aurelius is dying in Vindobona, being fed with blades of hay by uncle Miki himself, and his son Kornél Mundruczó. Kapa provides for communication: he insists on telling lies, lies and again lies. Furthermore, there are several to die and to revive, to win and to lose, and Melancholy Béla is still alive.",hu,https://image.tmdb.org/t/p/w500/4ylQaajen35Idqot0Vec8XsJnJL.jpg,5.2,Miklós Jancsó,
Fire at My Heart,2006,,"The story of Eugenio, young soldier of the Napoleonic army, in the Napoli of 1815 after the era of Gioacchino Murat.",en,https://image.tmdb.org/t/p/w500/pnzpyg18s9XH3u14KO90PmQwZH9.jpg,6,Lamberto Lambertini,
The Guide for the Perplexed,2006,99,"Director Yigal Bursztyn’s made-for-TV road movie takes viewers on a contemporary journey in which he traces the gospel and teachings of Jewish philosopher, Maimonides (aka the Rambam). Burszstyn goes from the Spanish city of Cordoba to Fes in Morocco, then onwards to Egypt and finally, Israel. In the course of this physical, geographical journey, Bursztyn also does a deep dive into Maimonides’s 12th century canonical work, The Guide for the Perplexed, which he uses as a tool to interpret present-day events and the conflicts between faith and rationale, and between religion, culture, and gender.",he,N/A,0,Igal Bursztyn,
Krótka histeria czasu,2006,"35, 878, 10749",A physics student who feels like he missed out on the girl of his dreams gets a second chance when he travels back in time to the night they first met.,pl,https://image.tmdb.org/t/p/w500/4UE9gKTgPgOagwCqDkiSQOXsZk6.jpg,3.5,Dominik Matwiejczyk,
Love & Dance,2006,18,"Chen, a young kid, is battling a cultural conflict between his Russian born mother and Israeli father. She is cultured and used to the finer things in life, including theater and fine dining. He is gruff on the outside but sweet on the inside - a Sabra; and looking to make his young son a man rather than the wimp his mother is raising. One day, Chen stumbles upon a ballroom dance class for young people and sees Natalie, a stunning Russian young girl he falls in love with immediately. His interest in Natalie leads him to taking ballroom dancing and to ultimately bridging the cultural divide of his own family - through the Cha Cha and the Tango. The teachers are a pair of former Russian world champions who never quite fulfilled their potential, but find themselves battling their demons through the instructions of the kids.",he,https://image.tmdb.org/t/p/w500/8LjyKsYPdhW6Ruql2haYts7LEJF.jpg,6.3,Eitan Anner,
Love Life,2006,10749,"An intimately observed love story, LOVE LIFE carefully examines the sexually secretive marriage of Joe and Mary Hahn. When a passionate extra-marital encounter leaves Joe with an emotional connection he can't break - and when a beautiful friend from Mary's college years resurfaces with her own agenda, the marriage of convenience begins to crack, revealing the truth, strength and hope buried within all of them.",en,https://image.tmdb.org/t/p/w500/reyvavnQgOsXMR6G22uIdgeYErN.jpg,2.9,Damion Dietz,New Media Entertainment LLC
Love Story,2006,"99, 10402",Documentary chronicling the life and times of rock icon Arthur Lee and his seminal rock band Love. The film follows the various incarnations of the band from its debut as one of the more influential groups of the 1960's to the ever changing lineup of the 1970's and the sporadic appearances of the 1980s. The group would be reformed once again in the 1990's and early 2000's having a successful European tour until Arthur fell ill with cancer.,en,https://image.tmdb.org/t/p/w500/9TedB1j0tDo0yn4Lu3LNQCvy4Fu.jpg,0,Mike Kerry,Start Productions
Mud Stoves,2006,"35, 18","Vishal, a young man, falls in love with Pooja and marries her. However, his marital bliss turns into a nightmare due to the constant tussle between his wife and mother.",mr,https://image.tmdb.org/t/p/w500/vWaeaw6dmfpOWABW35rcke9z3hG.jpg,7.5,Sudesh Manjrekar,G.V. Films
Perpetual Movements: A Cine Tribute to Carlos Paredes,2006,"10402, 99",The unconventional biography Perpetual Movements: A Cine Tribute to Carlos Paredes uses snippets of the guitarist's work as well as archival performance footage alongside a series of images created specifically for the movie in order to tell the tale of this multi-faceted artist,pt,N/A,0,Edgar Pêra,Corda Seca
Countdown,2006,"28, 53, 9648","There will be an explosion exactly in 48 hours in Moscow. The information was provided by an agent who was killed this very second. All departments of special ops work on it, but the only hope is for recently organized independent team. They are a hacker girl who once broke thru Pentagon servers, a former special ops officer who enjoys speed and adrenalin, psychologist, a lady whose beauty outshines her intelligence and her rank of major, and a blind field engineer whose sense of smell and intuition substitute for his eye sight... And the Chief who got them all together and learned how to control them. Only this team is able to figure it out WHO, and most importantly WHERE, by knowing just WHEN...",ru,https://image.tmdb.org/t/p/w500/jk8WcYQREK3sNEQSvgGxtw3wDK7.jpg,4.3,Vadim Shmelyov,"Rekun - Cinema, Valery Todorovsky Production Company"
Personal Belongings,2006,18,"Young Doctor Ana lives alone because she couldn't bear to leave Cuba when her family sailed away on a raft to the US. Ernesto lives in his car with his belongings in a small case, traveling from embassy to embassy trying to fulfill his dream of leaving Cuba. These Star-crossed lovers long to be together, they are pulled apart by different dreams rooted in different countries. In his directorial debut, Alejandro Brugués offers his personal view on the insistently revisited theme in Cuban art and literature - emigration and the laceration that it implies.",es,https://image.tmdb.org/t/p/w500/bASZyS5knnToof0pxNhPCm47KRN.jpg,4.8,Alejandro Brugués,
The Power of Community: How Cuba Survived Peak Oil,2006,99,"When the Soviet Union collapsed in 1990, Cuba's economy went into a tailspin. With imports of oil cut by more than half – and food by 80 percent – people were desperate. This film tells of the hardships and struggles as well as the community and creativity of the Cuban people during this difficult time.",en,https://image.tmdb.org/t/p/w500/xzq8eKuJOCzHR1bP3LnoSNB6hc4.jpg,8.5,Faith Morgan,
Rehguzar,2006,,"In a story of an Indian emigrant to Dubai, Rahul Khanna attempts to better himself through many and various forms of employment.",en,https://image.tmdb.org/t/p/w500/i1wBwps70ty2xh277y0QNuWC86E.jpg,0,Faruq Masudi,
Resilience,2006,,An average man finds himself in a position to prevent the murder of a family member -- the unnerving descent of a man caught between resilience and ruthlessness.,en,N/A,4.8,N/A,
Rocky,2006,"28, 18, 10749","Rocky is a short-tempered guy who makes an enemy in Anthony. Ultimately, it leads to Rocky's girlfriend being killed and a shattered Rocky leaving the country. But Rocky's past returns to haunt him.",hi,https://image.tmdb.org/t/p/w500/zHdS5xJI7PCrRsZ5cnQVKsjWToO.jpg,2.5,Suresh Krishna,
Séance,2006,"27, 53","Over Thanksgiving weekend, all but five students in an old Manhattan building that's now a college dormitory leave for home: staying on one floor are roommates Lauren, Melina, and Alison, plus her boyfriend Diego and Grant, a loner in a room down the hall. Lauren's been seeing things in her bathroom: a silent child of about six. Diego has written a paper on parapsychology, so he holds a séance with the disbelieving co-eds. Something goes awry, because bad things start to happen and the students' only defender is an aging campus cop named Syd. What's the silent ghostly girl's secret, and can Alison discover what's going on before it's too late?",en,https://image.tmdb.org/t/p/w500/u5BB5KRV10Lio9TmLCIB1aZHDBe.jpg,5.2,Mark L. Smith,Wind Chill Films
Ti lascio perché ti amo troppo,2006,35,"When a love story ends and ones does not know how to say goodbye, here comes the classic excuse: ""I'm leaving you because I love you too much."" With this exact sentence Daniela says goodbye to Mariano and disappears from his life. His friends try to help him, but Daniela is always in his thoughts. Finally seems to portend the nail that will drive the nail in the guise of a beautiful Brazilian. But winning does not show up at all easy.",it,https://image.tmdb.org/t/p/w500/hJcCYTMp0pLTZjFF96FDCMgvYcC.jpg,5.992,Francesco Ranieri Martinotti,"Mikado Film, Luna Rossa Cinematografica"
The Treasures of Long Gone John,2006,99,"The Treasures of Long Gone John is a feature length documentary profiling eccentric art collector and independent record producer Long Gone John. He initially found success through the establishment of the retro-rock &amp; punk record label Sympathy For The Record Industry and launched the careers of The White Stripes, Hole and Rocket From the Crypt. The film also profiles the work and reveals the private world of four high profile artists from John's immense collection of Pop and Surrealist art: Todd Schorr, Mark Ryden, Camille Rose Garcia and Robert Williams.",en,https://image.tmdb.org/t/p/w500/gQlAtBJ4GMJ7cftXAx7Vn1cbc54.jpg,7,Gregg Gibbs,
UnCivil Liberties,2007,53,"Set in the near future, UNCIVIL LIBERTIES shows a United States where the government resorts to heightened surveillance of its own citizens in the name of security, while domestic extremists boldly rebel and take up arms in resistance.  Political intrigue abounds in a complex upside-down world as militia assassin Mike Wilson unexpectedly decides to renounce the violence his assignment demands, and Homeland Security official Cynthia Porter purposely sabotages a government spying operation she helped create. Consequently, Mike and Cynthia must pay the price for betraying the organizations they had once faithfully served.  Labeled a terrorist by the very people she used to work with, Cynthia faces a personal and professional crisis. Wilson is gunned down by a comrade-in-arms, although his new-found pacifism is passed onto fellow militia member Sam Norton. Now Norton is faced with foiling a terrorist plot to bomb Porters office and rescue her from zealous government agents.",en,N/A,0,N/A,Mercer Films
Poison Friends,2006,"18, 53",A group of college students are duped by a charming pathological liar.,fr,https://image.tmdb.org/t/p/w500/a59h79PjVcSeEfH36DKcyKMd1xh.jpg,5.3,Emmanuel Bourdieu,
Bamako,2006,18,"Caught in the stranglehold of debt and structural adjustment, Africa is fighting for its survival. In the face of disaster, representatives of African society bring an action against international financial institutions. The trial takes place in Bamako, in the yard of a house, among its inhabitants.",bm,https://image.tmdb.org/t/p/w500/bWFSFt3eyd53IgsQButgAsjSsjL.jpg,6.9,Abderrahmane Sissako,"Louverture Films, ARTE France Cinéma, Archipel 33>35, Mali Images"
La emperatriz de México. Retrato de una cosmopolita: Marianne Frenk Westheim,N/A,,"Documentary portrait of one of the last survivors of the German-Jewish exile in Mexico: Marianne Frenk-Westheim. Translator, writer and great connoisseur of art, she lived in three centuries and in two very distant cultures: her first 32 years in Germany and more than 70 years in Mexico, her second homeland.",es,N/A,0,Anne Huffschmid,
Made in Paris,2006,35,"Diane lives with publisher Hermann but everything is spoiled when Worms, Hermann’s loyal author and friend, reveals in his new book the affair he once had with Diane, in a highly subjective manner. She soon discovers the contents of the work, which Hermann tries to hide from her, and takes on a lawyer to defend her privacy. But this is only the beginning of a mess that simply gets worse and worse, leading to an unexpected, brutal ending.",fr,https://image.tmdb.org/t/p/w500/hvarq69Cw4BxXvL7WeGYNcbWQ7P.jpg,5.6,Pascal Bonitzer,Banques Populaire Image 7
Minor Revelations,2008,18,"""The choice of each period is intimate, as each period awakens a particular emotion in me. This emotion reflects what is around me, not everyone is able to recognise it -- that is the risk I take. I think that this is good enough reason to make a film that will make visible small yet revealing things in differeent ways. I believe in tropisms and that is what interests me in this film."" -- Marie Vermillard [taken from London Film Festival 2006 catalogue]",fr,https://image.tmdb.org/t/p/w500/8MLr05VSh7T3VlzPJG7m4cepOyO.jpg,0,Marie Vermillard,Stella Films
Egy bolond százat csinál,2006,,"László Dömötör, az elvált anyakönyvvezető a volt feleségétől éppúgy nem tud szabadulni mint a házasságoktól. Elszántan próbál új szerelemre találni, kevés sikerrel. Miután Dömötör feszültségoldóként bepiál a munkahelyén és az egyik esküvőt fenekestül felfogatja, a főnöke kirúgja. Távozás közben megpillant egy tudósítást Lázár Norbertről, a feltörekvő, félvilági producerről, aki éjszakai klubokat üzemeltet. Meg nem erősített hírek szerint életét vesztette Afrikában. A férfi megszólalásig hasonlít rá. Mindez őrült ötletre sarkallja. Az 1942-ben készült vígjáték modernizált feldolgozása.",hu,https://image.tmdb.org/t/p/w500/z21LWRCnrmMdn1tzUUt84ncPGvC.jpg,4.4,Bence Gyöngyössy,
Father Dad,N/A,,"Father Dad is about a man who marries a woman with children from a previous relationship. After ten years, the biological father returns and decides that he is going to take his family back whether they want to go or not. His ex does not want him back and he uses everything at his disposal to change her mind. This makes everything worse and a war breaks out between him and the family.",en,N/A,0,N/A,
Iraq for Sale: The War Profiteers,2006,99,"Documentary portraying the actions of U.S. corporate contractors in the U.S.-Iraq war. Interviews with employees and former employees of such companies as Halliburton, CACI, and KBR suggest that government cronyism is behind apparent ""sweetheart"" deals that give such contractors enormous freedom to profit from supplying support and material to American troops while providing little oversight. Survivors of employees who were killed discuss the claim that the companies cared more for profit than for the welfare of their own workers, and soldiers indicate that the quality of services provided is sub-standard and severely in contradiction to the comparatively huge profits being generated. Also depicted are the unsuccessful attempts by the filmmakers to get company spokesmen to respond to the charges made by the interviewees.",en,https://image.tmdb.org/t/p/w500/nIAgVj3KtdJiyFRUmUFdGAMxcRE.jpg,7.8,Robert Greenwald,
These Encounters of Theirs,2006,"18, 99","These Encounters Of Theirs divides 10 non-professional actors into couples, then has them take turns in declaiming the Dialogues With Leuco, Cesare Pavese's abstract, philosophical work.",it,https://image.tmdb.org/t/p/w500/dBlaUyTfwzp0z62I5rK3mf4r32L.jpg,6.4,Jean-Marie Straub,
Sigillet,2006,,,sv,https://image.tmdb.org/t/p/w500/cZjyuDrYhvs4E4pURWVJnJ0SIS.jpg,0,Johan Rünow,
The Blue Elephant,2006,"16, 10751, 12","A young elephant goes on an extraordinary adventure and learns important lessons along the way about friendship, love and courage.",th,https://image.tmdb.org/t/p/w500/dN0CPv7SVySolf7QkkUwaq1H5uL.jpg,7.4,Kompin Kemgumnird,"Kantana Studios, Sahamongkolfilm, Percept Picture Company, Eagle Home Entertainment"
Kosovo: Desperate Search,2006,"10752, 18","The film ""Kosova: Desperate Search"" recounts the repercussions and effects of the Kosovar war on the Albanian population. Ethnic cleansings and other atrocities mentally and physically destroyed the people. The entwined destinies of individual persons and families from various geographic regions and social classes are the basis of a closely interconnected storyline. Families are not only looking for their missing children, but also for new hope and perspectives.",sq,N/A,10,Sunaj Raça,Lara Entertainment
Assyriska: A National Team Without a Nation,2006,99,"Assyrians in Syria, USA, Europe, Russia and burning Iraq, tuned into their matches while their fellow Assyrians in freezing Scandinavia reached international stardom. This is the story of how a local team from a small Swedish town went national ­ for a people without a country.",en,https://image.tmdb.org/t/p/w500/vskcraftzskcyw4SWaP8dkuedgx.jpg,0,Nuri Kino,
Cowboy Junction,2006,"18, 53, 10749","In Texas, a closeted lawyer/husband returns home with a surprise for his lonely, sex-starved wife - a cowboy hunk to serve as their handyman (and other things). She at first doesn't realize that there's more to their man-to-man relationship than employer-employee, but neither do the two men realize they share a past incident which links them tightly together",en,https://image.tmdb.org/t/p/w500/87Sq75BOjLyYR5R6KxjkdkXpdFM.jpg,4.4,Gregory Christian,Rebel Films
"Ice Cream, I Scream",2006,35,"Ali, who is ice cream salesman in Mugla, tries to survive in the face of fierce competition from the big ice cream brands. While trying to promote his ice cream, he tours the village with his brand new yellow ice cream motorbike. However the naugthy boys of the town who are chasing him to have free ice cream, steal the motorbike while he is away. Still repaying the debts for the loan on his motorbike, Ali becomes furious and accuses the big ice cream brands of stealing the car in order to destroy him. He starts investigating the theft of his motorbike asking one by one to the sellers of the big brands, while all along the naugthy boys are enjoying their free ice cream",tr,https://image.tmdb.org/t/p/w500/8Ja7DZtvZdiLSxHraP9rhrmTU2y.jpg,6.296,Yüksel Aksu,
"The Young, the Gay and the Restless",2006,"35, 18","An aging, wealthy diva, Ms. Victoria Gaylord, in her late 50's learns that she has a mysterious illness and will soon be dead. Her family, friends, and entourage gather at her fabulous estate to assist her during this time of ill health. Some of these guests are loyal while others are vultures creeping their way into Ms. Gaylord's finances.",en,https://image.tmdb.org/t/p/w500/g855Be82AfPBGYI6mJjNWTzVQjn.jpg,3.7,Joe Castro,Jesco Film Entertainment
Wedding Dinner,2006,35,Two youngsters from rich families fall in love and decide to get marry but they don't know that both their parents are broke. This creates funny situations for them and the two families.,fa,https://image.tmdb.org/t/p/w500/jfT78poqzErEaKlYdOYtFmMTyc6.jpg,4,Ebrahim Vahidzadeh,
The Last Monk,2006,18,"The Last Monk is the journey of a young newly-married woman from the world of the newly-rich, 30-something IT engineers and corporate managers in New Delhi, to the vast, stark beauty of Ladakh in the Indian Himalayas. It is a journey from the superficial materialism of the new young Indian middle class to the universal mysticism of Buddhism. The otherworldly landscape becomes inseparable from the cosmic power of the physical and mystical universe as she discovers her own spirituality and a sexuality beyond the physical, led and mentored by a young khempo, or lay Buddhist monk vital, verbose, funny, and a fountain of cosmic truths. The Last Monk is part of a growing movement in Indian cinema, approaching the societal and spiritual issues raised by todays rapidly-changing India.",en,N/A,6,Sudipto Sen,
Lover Other,2006,"99, 18","1920’s Surrealist artists Claude Cahun and marcel Moore come to life in this hybrid documentary. Lesbians and step-sisters, the gender-bending artists lived and worked together all their lives. Heroic resisters to the Nazis occupying Jersey Isle during WWII, they were captured and sentenced to death. Award-winning filmmaker Barbara Hammer infuses this film with vigor using photographs, archival footage, dramatic interludes of a “found Cahun script”, and unique interviews of Jersey Isle residents who knew the “sisters”.",en,https://image.tmdb.org/t/p/w500/1E81xEgsvoOBlpEgyStZqkt3DzQ.jpg,7.3,Barbara Hammer,
Speechless,2006,18,"Mia Sakamoto feels trapped physically and verbally abused by men all her life, until she crosses paths with a spoken word artist Ku James. Ku is Mia's savior, guiding her to discover her inner strength, her voice. She discovers herself as he finds unconditional love.",en,https://image.tmdb.org/t/p/w500/s14nZsYA1Y6sZCHXyEl53CUC2Hk.jpg,0,William R. Bryan,
Song of Goodbye,2007,18,"It is the second work of the Oita trilogy of Obayashi . Following "" Nigori Snow "", Ise Masazo draws a song written by composers and songwriter ""Farewell of 22 years old "" as a motif and draws a story of love that spans two generations of mother and daughter.",ja,https://image.tmdb.org/t/p/w500/25jKHickVZpBh94gCe1gC9bugp4.jpg,0,Nobuhiko Obayashi,
Delusion,2006,,,ja,https://image.tmdb.org/t/p/w500/rC0zGIngsfHc5z4yoDoQmuivewM.jpg,0,Shugo Fujii,
Lethal Ninja,2006,28,"A scientist discovers a chemical that can be used to make a great cure or a great virus, and a criminal sends ninjas to steal it and kill him. When they can't open the container, they go hunting for 'Copy', who (unbeknownst to him) holds the key to the box. The scientists' own ninjas want to stop them by killing Copy first, and only a small peace-loving village of ex-ninja want to stop the bad guys without sacrificing Copy's life.",cn,https://image.tmdb.org/t/p/w500/bN7Jy93yiWYWvhQvzbi80rpYN7I.jpg,6,Herman Yau,
Over the Border,2006,18,"After learning that his grandfather is alive and living in Seoul, a North Korean musician must leave his fiancee behind and accompany his family to South Korea.",ko,https://image.tmdb.org/t/p/w500/71FbJkNZivsKtqFcNuKacdZY6kC.jpg,6,Ahn Pan-seok,"CJ Entertainment, Sidus"
Pokiri,2006,"28, 53, 80","Pandu is a contract killer , and will accept any contract provided the amount is right. The Police want him for questioning, while the underworld needs him to silence their opponents. No one really knows this assassin's background. It is only Pandu who knows his real identity and he has no intention of sharing it with anyone .",te,https://image.tmdb.org/t/p/w500/pP5fZmnqK3Eue0f01Tl8iBdBHJI.jpg,7.292,Puri Jagannadh,"Vaishno Academy, Indira Productions"
Art From the Streets,2006,99,Award winning feature documentary about an art program for homeless people.,en,N/A,0,Layton Blaylock,Inferno Films
